"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"korean_hypertension","Akkermansia","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.119590172278039,0.119590172278039,0.119590172278039,0.606222590593761,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Alistipes","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.54084798549622,0.54084798549622,0.54084798549622,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Alkaliphilus","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.282468390131596,0.282468390131596,0.282468390131596,0.854645450016826,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Allisonella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.641749125203804,0.641749125203804,0.641749125203804,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Alloprevotella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.558463690514922,0.558463690514922,0.558463690514922,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Anaerostipes","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.172125367693845,0.172125367693845,0.172125367693845,0.723499547327992,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Anaerovorax","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.178397148656217,0.178397148656217,0.178397148656217,0.723499547327992,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Bacteroides","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.131061493567428,0.131061493567428,0.131061493567428,0.606222590593761,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Barnesiella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0576963714595795,0.0576963714595795,0.0576963714595795,0.579343647560842,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Bifidobacterium","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.456146743539369,0.456146743539369,0.456146743539369,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Bilophila","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.693191386058475,0.693191386058475,0.693191386058475,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Blautia","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.386494860784685,0.386494860784685,0.386494860784685,0.898351719939726,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Butyricicoccus","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.887212478556692,0.887212478556692,0.887212478556692,0.9416341854422,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Butyricimonas","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0448863252615148,0.0448863252615148,0.0448863252615148,0.54611695734843,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Catenibacterium","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.102422605517151,0.102422605517151,0.102422605517151,0.606222590593761,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Clostridium III","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.103316909732311,0.103316909732311,0.103316909732311,0.606222590593761,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Clostridium IV","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.821032960315789,0.821032960315789,0.821032960315789,0.922472056062038,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Clostridium sensu stricto","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.539449017490373,0.539449017490373,0.539449017490373,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Clostridium XlVa","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.666449251972056,0.666449251972056,0.666449251972056,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Clostridium XlVb","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.304394269869006,0.304394269869006,0.304394269869006,0.854645450016826,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Clostridium XVIII","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.422610458804844,0.422610458804844,0.422610458804844,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Collinsella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0405094248024043,0.0405094248024043,0.0405094248024043,0.54611695734843,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Coprobacter","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.614272784839873,0.614272784839873,0.614272784839873,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Coprococcus","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.725962519799103,0.725962519799103,0.725962519799103,0.919273843641879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Desulfovibrio","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.614181392489027,0.614181392489027,0.614181392489027,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Dialister","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.371307467337209,0.371307467337209,0.371307467337209,0.898351719939726,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Dorea","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.793654397776405,0.793654397776405,0.793654397776405,0.922472056062038,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Eggerthella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.53260255871934,0.53260255871934,0.53260255871934,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Enterococcus","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.849816451029441,0.849816451029441,0.849816451029441,0.939948498865897,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Erysipelotrichaceae incertae sedis","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.110916826485701,0.110916826485701,0.110916826485701,0.606222590593761,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Ethanoligenens","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.507352149267801,0.507352149267801,0.507352149267801,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Eubacterium","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0231808240868725,0.0231808240868725,0.0231808240868725,0.490148203331716,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Faecalibacterium","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.801580374809788,0.801580374809788,0.801580374809788,0.922472056062038,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Flavonifractor","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.864411360921946,0.864411360921946,0.864411360921946,0.9416341854422,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Fusicatenibacter","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.352949097605176,0.352949097605176,0.352949097605176,0.898351719939726,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Fusobacterium","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.214265968334593,0.214265968334593,0.214265968334593,0.823232404653962,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Gemmiger","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0634897148011881,0.0634897148011881,0.0634897148011881,0.579343647560842,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Haemophilus","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.90307987835635,0.90307987835635,0.90307987835635,0.9416341854422,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Holdemanella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.262000637600819,0.262000637600819,0.262000637600819,0.831567241080861,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Intestinibacter","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.632074178203634,0.632074178203634,0.632074178203634,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Intestinimonas","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.093233922749568,0.093233922749568,0.093233922749568,0.606222590593761,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Lachnospiracea incertae sedis","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0268574357989981,0.0268574357989981,0.0268574357989981,0.490148203331716,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Lactobacillus","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.250626230767443,0.250626230767443,0.250626230767443,0.831567241080861,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Megamonas","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.694202481308291,0.694202481308291,0.694202481308291,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Megasphaera","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.617899331133904,0.617899331133904,0.617899331133904,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Mitsuokella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.768160335098009,0.768160335098009,0.768160335098009,0.919273843641879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Odoribacter","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.60295145725586,0.60295145725586,0.60295145725586,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Oscillibacter","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.132870704787674,0.132870704787674,0.132870704787674,0.606222590593761,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Parabacteroides","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.234552910715501,0.234552910715501,0.234552910715501,0.831567241080861,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Paraprevotella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.91583598858077,0.91583598858077,0.91583598858077,0.9416341854422,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Parasutterella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.964295445294381,0.964295445294381,0.964295445294381,0.977688437590136,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Phascolarctobacterium","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.393798014220154,0.393798014220154,0.393798014220154,0.898351719939726,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Prevotella","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.552094342709786,0.552094342709786,0.552094342709786,0.904942520276879,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Romboutsia","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.903631241135924,0.903631241135924,0.903631241135924,0.9416341854422,,FALSE,,,"native ZINQ Cauchy combination","both",
"korean_hypertension","Roseburia","ZINQ combined","ZINQ","combined","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0132885558142458,0.0132885558142458,0.0132885558142458,0.490148203331716,,FALSE,,,"native ZINQ Cauchy combination","both",
