"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"VilaAV_2018","Vila 2018",82,"fourfold","Mediterraneibacter",0.9,0.9,0.9,90,90,41955,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",82,"fourfold","Parabacteroides",0.755,0.74,0.77,74,77,7644,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",82,"fourfold","Phocaeicola",0.87,0.88,0.86,88,86,35204,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",82,"fourfold","Prevotella",0.23,0.21,0.25,21,25,14004,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",82,"fourfold","Roseburia",0.875,0.84,0.91,84,91,43412,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",82,"fourfold","Ruminococcus",0.655,0.62,0.69,62,69,40617,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",82,"fourfold","Streptococcus",0.88,0.82,0.94,82,94,24061,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Acidaminococcus",0.115,0.08,0.15,8,15,4040,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Agathobaculum",0.74,0.73,0.75,73,75,4867,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Akkermansia",0.325,0.31,0.34,31,34,9479,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Alistipes",0.735,0.71,0.76,71,76,17692,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Anaerobutyricum",0.82,0.84,0.8,84,80,14786,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Anaerostipes",0.88,0.88,0.88,88,88,31445,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Bacteroides",0.935,0.93,0.94,93,94,63873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Barnesiella",0.51,0.51,0.51,51,51,5254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Bifidobacterium",0.925,0.93,0.92,93,92,129288,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Blautia",0.97,0.98,0.96,98,96,45795,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Clostridium",0.575,0.57,0.58,57,58,6309,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Collinsella",0.8,0.83,0.77,83,77,50824,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Coprococcus",0.745,0.69,0.8,69,80,24451,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Dorea",0.87,0.86,0.88,86,88,34406,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Enterococcus",0.17,0.18,0.16,18,16,3374,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Escherichia",0.445,0.42,0.47,42,47,9423,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Eubacterium",0.835,0.88,0.79,88,79,16122,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Faecalibacterium",0.795,0.79,0.8,79,80,55550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Firmicutes_unclassified",0.665,0.68,0.65,68,65,8335,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Fusicatenibacter",0.765,0.74,0.79,74,79,41496,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Lachnospira",0.59,0.6,0.58,60,58,7555,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Lachnospiraceae_unclassified",0.745,0.74,0.75,74,75,44026,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Lactobacillus",0.34,0.31,0.37,31,37,5602,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Mediterraneibacter",0.91,0.9,0.92,90,92,44798,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Parabacteroides",0.755,0.71,0.8,71,80,9786,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Phocaeicola",0.865,0.86,0.87,86,87,45235,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Prevotella",0.24,0.23,0.25,23,25,18667,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Roseburia",0.88,0.88,0.88,88,88,47990,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Ruminococcus",0.665,0.67,0.66,67,66,51691,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"balanced","Streptococcus",0.915,0.92,0.91,92,91,26442,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Acidaminococcus",0.105,0.07,0.14,7,14,3870,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Agathobaculum",0.725,0.69,0.76,69,76,3954,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Akkermansia",0.32,0.29,0.35,29,35,12570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Alistipes",0.705,0.65,0.76,65,76,14695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Anaerobutyricum",0.81,0.82,0.8,82,80,12625,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Anaerostipes",0.88,0.87,0.89,87,89,28532,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Bacteroides",0.925,0.93,0.92,93,92,60776,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Barnesiella",0.5,0.5,0.5,50,50,4788,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Bifidobacterium",0.925,0.93,0.92,93,92,120190,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Blautia",0.97,0.98,0.96,98,96,40185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Clostridium",0.565,0.52,0.61,52,61,6548,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Collinsella",0.795,0.8,0.79,80,79,44481,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Coprococcus",0.75,0.69,0.81,69,81,20030,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Dorea",0.87,0.86,0.88,86,88,29833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Enterococcus",0.16,0.14,0.18,14,18,3345,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Escherichia",0.36,0.28,0.44,28,44,9588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Eubacterium",0.84,0.86,0.82,86,82,16090,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Faecalibacterium",0.8,0.8,0.8,80,80,43803,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Firmicutes_unclassified",0.67,0.65,0.69,65,69,7405,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Fusicatenibacter",0.76,0.74,0.78,74,78,34532,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Lachnospira",0.585,0.54,0.63,54,63,5240,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Lachnospiraceae_unclassified",0.74,0.71,0.77,71,77,37759,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Lactobacillus",0.335,0.29,0.38,29,38,7486,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Mediterraneibacter",0.91,0.9,0.92,90,92,39525,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Parabacteroides",0.745,0.68,0.81,68,81,8525,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Phocaeicola",0.865,0.86,0.87,86,87,39509,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Prevotella",0.24,0.22,0.26,22,26,16277,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Roseburia",0.88,0.89,0.87,89,87,38015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Ruminococcus",0.64,0.64,0.64,64,64,51752,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",83,"fourfold","Streptococcus",0.91,0.89,0.93,89,93,23733,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Acidaminococcus",0.105,0.08,0.13,8,13,4545,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Agathobaculum",0.755,0.77,0.74,77,74,4338,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Akkermansia",0.33,0.26,0.4,26,40,10809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Alistipes",0.725,0.73,0.72,73,72,17266,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Anaerobutyricum",0.82,0.78,0.86,78,86,13884,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Anaerostipes",0.88,0.86,0.9,86,90,27276,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Bacteroides",0.92,0.9,0.94,90,94,64051,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Barnesiella",0.51,0.51,0.51,51,51,5465,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Bifidobacterium",0.915,0.91,0.92,91,92,121410,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Blautia",0.965,0.97,0.96,97,96,42511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Clostridium",0.595,0.57,0.62,57,62,6661,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Collinsella",0.8,0.74,0.86,74,86,47010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Coprococcus",0.75,0.71,0.79,71,79,24063,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Dorea",0.865,0.86,0.87,86,87,34051,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Enterococcus",0.165,0.16,0.17,16,17,4547,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Escherichia",0.415,0.45,0.38,45,38,9581,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Eubacterium",0.845,0.8,0.89,80,89,16546,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Faecalibacterium",0.805,0.76,0.85,76,85,48342,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Firmicutes_unclassified",0.67,0.69,0.65,69,65,7581,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Fusicatenibacter",0.76,0.76,0.76,76,76,40634,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Lachnospira",0.615,0.64,0.59,64,59,7172,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Lachnospiraceae_unclassified",0.73,0.67,0.79,67,79,43467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Lactobacillus",0.335,0.33,0.34,33,34,8822,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Mediterraneibacter",0.905,0.88,0.93,88,93,42410,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Parabacteroides",0.745,0.76,0.73,76,73,9364,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Phocaeicola",0.87,0.89,0.85,89,85,44837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Prevotella",0.25,0.26,0.24,26,24,18696,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Roseburia",0.88,0.85,0.91,85,91,43424,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Ruminococcus",0.66,0.64,0.68,64,68,48267,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"balanced","Streptococcus",0.92,0.92,0.92,92,92,28470,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Acidaminococcus",0.095,0.07,0.12,7,12,4258,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Agathobaculum",0.73,0.72,0.74,72,74,3691,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Akkermansia",0.325,0.25,0.4,25,40,9658,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Alistipes",0.72,0.72,0.72,72,72,14801,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Anaerobutyricum",0.805,0.75,0.86,75,86,12521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Anaerostipes",0.885,0.86,0.91,86,91,23085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Bacteroides",0.935,0.93,0.94,93,94,51409,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Barnesiella",0.495,0.49,0.5,49,50,4478,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Bifidobacterium",0.915,0.91,0.92,91,92,109568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Blautia",0.97,0.97,0.97,97,97,42940,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Clostridium",0.565,0.51,0.62,51,62,6977,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Collinsella",0.805,0.74,0.87,74,87,44284,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Coprococcus",0.75,0.71,0.79,71,79,22508,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Dorea",0.865,0.86,0.87,86,87,30693,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Enterococcus",0.165,0.14,0.19,14,19,4164,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Escherichia",0.405,0.39,0.42,39,42,6659,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Eubacterium",0.82,0.74,0.9,74,90,15518,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Faecalibacterium",0.79,0.75,0.83,75,83,41075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Firmicutes_unclassified",0.665,0.65,0.68,65,68,6364,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Fusicatenibacter",0.76,0.76,0.76,76,76,33702,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Lachnospira",0.575,0.55,0.6,55,60,5871,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Lachnospiraceae_unclassified",0.73,0.67,0.79,67,79,35535,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Lactobacillus",0.31,0.23,0.39,23,39,4813,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Mediterraneibacter",0.905,0.88,0.93,88,93,37805,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Parabacteroides",0.735,0.75,0.72,75,72,7204,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Phocaeicola",0.86,0.87,0.85,87,85,34565,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Prevotella",0.24,0.24,0.24,24,24,17006,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Roseburia",0.88,0.85,0.91,85,91,40143,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Ruminococcus",0.66,0.63,0.69,63,69,45262,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",84,"fourfold","Streptococcus",0.9,0.84,0.96,84,96,24770,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Acidaminococcus",0.095,0.16,0.03,16,3,6458,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Agathobaculum",0.73,0.72,0.74,72,74,4183,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Akkermansia",0.325,0.39,0.26,39,26,9236,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Alistipes",0.745,0.77,0.72,77,72,16193,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Anaerobutyricum",0.82,0.82,0.82,82,82,13698,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Anaerostipes",0.88,0.88,0.88,88,88,28963,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Bacteroides",0.935,0.96,0.91,96,91,62083,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Barnesiella",0.5,0.53,0.47,53,47,4568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Bifidobacterium",0.925,0.9,0.95,90,95,117983,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Blautia",0.97,0.98,0.96,98,96,47515,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Clostridium",0.6,0.66,0.54,66,54,6767,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Collinsella",0.79,0.78,0.8,78,80,44411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Coprococcus",0.755,0.71,0.8,71,80,23361,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Dorea",0.875,0.91,0.84,91,84,34335,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Enterococcus",0.17,0.2,0.14,20,14,4823,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",85,"balanced","Escherichia",0.41,0.39,0.43,39,43,7430,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
