"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Clostridium_IV",0.125037812920454,0.125037812920454,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Clostridium_sensu_stricto",0.786349577439965,0.786349577439965,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Clostridium_XI",0.049888731283166,0.049888731283166,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Clostridium_XlVa",0.632205904142114,0.632205904142114,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Dialister",0.147627533006698,0.147627533006698,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Dorea",0.192589527078937,0.192589527078937,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Erysipelotrichaceae_incertae_sedis",0.292734105437517,0.292734105437517,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Faecalibacterium",0.622846254372155,0.622846254372155,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Flavonifractor",1,1,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Gemmiger",0.0201495366010783,0.0201495366010783,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Lachnospira",0.547260235928952,0.547260235928952,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Lachnospiracea_incertae_sedis",1,1,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Megasphaera",0.279347160455984,0.279347160455984,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Odoribacter",0.22071227554567,0.22071227554567,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Parabacteroides",0.0440058790590569,0.0440058790590569,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Paraprevotella",0.800432634242146,0.800432634242146,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Prevotella",0.770020446440363,0.770020446440363,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Roseburia",0.251570798761526,0.251570798761526,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Ruminococcus",0.59434323854594,0.59434323854594,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Ruminococcus2",0.467233618125916,0.467233618125916,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Streptococcus",1,1,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Succinivibrio",0.212764669455743,0.212764669455743,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Sutterella",0.0415989299247541,0.0415989299247541,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Alistipes",0.332430888528172,0.332430888528172,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Alloprevotella",0.881952742663766,0.881952742663766,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Bacteroides",0.373252128610339,0.373252128610339,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Barnesiella",0.737435322973408,0.737435322973408,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Bifidobacterium",0.620999418325625,0.620999418325625,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Blautia",0.0031595208913846,0.0031595208913846,TRUE,"available","available"
