"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Catenibacterium",0.59,0.64,0.54,64,54,8530,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Clostridium_IV",0.915,0.95,0.88,95,88,7355,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Clostridium_sensu_stricto",0.675,0.73,0.62,73,62,3672,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Clostridium_XI",0.785,0.79,0.78,79,78,10609,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Clostridium_XlVa",0.995,1,0.99,100,99,32458,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Dialister",0.71,0.73,0.69,73,69,8126,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Dorea",0.945,0.97,0.92,97,92,7356,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Erysipelotrichaceae_incertae_sedis",0.81,0.85,0.77,85,77,5227,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Faecalibacterium",0.98,0.98,0.98,98,98,64660,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Flavonifractor",0.925,0.94,0.91,94,91,11805,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Gemmiger",0.97,0.98,0.96,98,96,10616,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Lachnospira",0.665,0.7,0.63,70,63,3969,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Lachnospiracea_incertae_sedis",0.985,1,0.97,100,97,19259,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Megasphaera",0.425,0.43,0.42,43,42,3923,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Odoribacter",0.785,0.79,0.78,79,78,6329,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Parabacteroides",0.88,0.87,0.89,87,89,14607,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Paraprevotella",0.71,0.73,0.69,73,69,6325,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Prevotella",0.88,0.88,0.88,88,88,154500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Roseburia",0.935,0.95,0.92,95,92,10156,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Ruminococcus",0.895,0.91,0.88,91,88,15132,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Ruminococcus2",0.87,0.91,0.83,91,83,3695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Streptococcus",0.645,0.65,0.64,65,64,6828,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Succinivibrio",0.41,0.43,0.39,43,39,16694,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"balanced","Sutterella",0.48,0.45,0.51,45,51,3374,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Alistipes",0.8,0.78,0.82,78,82,18201,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Alloprevotella",0.545,0.53,0.56,53,56,14824,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Bacteroides",0.985,0.98,0.99,98,99,162112,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Barnesiella",0.69,0.66,0.72,66,72,8722,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Bifidobacterium",0.705,0.62,0.79,62,79,7292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Blautia",0.995,1,0.99,100,99,27137,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Catenibacterium",0.605,0.63,0.58,63,58,8001,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Clostridium_IV",0.89,0.87,0.91,87,91,7010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Clostridium_sensu_stricto",0.645,0.62,0.67,62,67,3235,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Clostridium_XI",0.795,0.76,0.83,76,83,9445,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Clostridium_XlVa",0.995,1,0.99,100,99,29829,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Dialister",0.71,0.71,0.71,71,71,6811,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Dorea",0.91,0.91,0.91,91,91,5997,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Erysipelotrichaceae_incertae_sedis",0.775,0.78,0.77,78,77,4188,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Faecalibacterium",0.98,0.98,0.98,98,98,59991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Flavonifractor",0.93,0.92,0.94,92,94,9886,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Gemmiger",0.95,0.97,0.93,97,93,10332,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Lachnospira",0.65,0.62,0.68,62,68,3632,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Lachnospiracea_incertae_sedis",0.985,0.99,0.98,99,98,17887,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Megasphaera",0.4,0.36,0.44,36,44,4700,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Odoribacter",0.755,0.71,0.8,71,80,6766,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Parabacteroides",0.875,0.84,0.91,84,91,15748,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Paraprevotella",0.685,0.66,0.71,66,71,5849,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Prevotella",0.86,0.82,0.9,82,90,142861,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Roseburia",0.92,0.92,0.92,92,92,10685,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Ruminococcus",0.89,0.9,0.88,90,88,13524,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Ruminococcus2",0.85,0.85,0.85,85,85,3495,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Streptococcus",0.635,0.59,0.68,59,68,8560,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Succinivibrio",0.415,0.43,0.4,43,40,15953,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",56,"fourfold","Sutterella",0.465,0.39,0.54,39,54,4307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Alistipes",0.81,0.83,0.79,83,79,20641,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Alloprevotella",0.545,0.58,0.51,58,51,12349,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Bacteroides",0.99,0.99,0.99,99,99,162912,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Barnesiella",0.705,0.72,0.69,72,69,7899,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Bifidobacterium",0.71,0.72,0.7,72,70,5269,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Blautia",0.995,1,0.99,100,99,27540,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Catenibacterium",0.605,0.6,0.61,60,61,8243,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Clostridium_IV",0.9,0.92,0.88,92,88,7024,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Clostridium_sensu_stricto",0.675,0.64,0.71,64,71,3645,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Clostridium_XI",0.81,0.8,0.82,80,82,10857,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Clostridium_XlVa",0.995,1,0.99,100,99,31642,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Dialister",0.71,0.72,0.7,72,70,7902,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Dorea",0.955,0.98,0.93,98,93,6588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Erysipelotrichaceae_incertae_sedis",0.79,0.76,0.82,76,82,4896,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Faecalibacterium",0.985,0.99,0.98,99,98,63866,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Flavonifractor",0.94,0.95,0.93,95,93,10304,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Gemmiger",0.97,0.96,0.98,96,98,10038,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Lachnospira",0.675,0.69,0.66,69,66,4027,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Lachnospiracea_incertae_sedis",0.985,1,0.97,100,97,18462,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Megasphaera",0.415,0.46,0.37,46,37,5081,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Odoribacter",0.78,0.8,0.76,80,76,7131,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Parabacteroides",0.89,0.92,0.86,92,86,15063,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Paraprevotella",0.715,0.7,0.73,70,73,5611,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Prevotella",0.875,0.89,0.86,89,86,146968,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Roseburia",0.93,0.93,0.93,93,93,10634,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Ruminococcus",0.895,0.91,0.88,91,88,13687,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Ruminococcus2",0.885,0.89,0.88,89,88,3831,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Streptococcus",0.645,0.66,0.63,66,63,4795,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Succinivibrio",0.445,0.44,0.45,44,45,17597,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"balanced","Sutterella",0.48,0.45,0.51,45,51,3478,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Alistipes",0.79,0.77,0.81,77,81,21440,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Alloprevotella",0.54,0.52,0.56,52,56,12566,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Bacteroides",0.97,0.96,0.98,96,98,151717,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Barnesiella",0.71,0.7,0.72,70,72,7482,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Bifidobacterium",0.715,0.69,0.74,69,74,6015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Blautia",0.995,1,0.99,100,99,24788,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Catenibacterium",0.595,0.57,0.62,57,62,7307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Clostridium_IV",0.89,0.85,0.93,85,93,7554,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Clostridium_sensu_stricto",0.645,0.55,0.74,55,74,3023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Clostridium_XI",0.8,0.74,0.86,74,86,8772,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Clostridium_XlVa",0.995,1,0.99,100,99,26961,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Dialister",0.715,0.7,0.73,70,73,7094,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Dorea",0.93,0.93,0.93,93,93,5992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Erysipelotrichaceae_incertae_sedis",0.775,0.71,0.84,71,84,4667,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Faecalibacterium",0.99,0.99,0.99,99,99,64982,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Flavonifractor",0.92,0.91,0.93,91,93,10186,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Gemmiger",0.965,0.95,0.98,95,98,9131,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Lachnospira",0.635,0.59,0.68,59,68,3860,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Lachnospiracea_incertae_sedis",0.985,0.99,0.98,99,98,17240,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Megasphaera",0.415,0.43,0.4,43,40,5124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Odoribacter",0.765,0.74,0.79,74,79,6010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Parabacteroides",0.885,0.89,0.88,89,88,15218,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Paraprevotella",0.68,0.68,0.68,68,68,5444,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Prevotella",0.875,0.87,0.88,87,88,144858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Roseburia",0.925,0.91,0.94,91,94,10425,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Ruminococcus",0.885,0.89,0.88,89,88,12565,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Ruminococcus2",0.83,0.78,0.88,78,88,3742,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Streptococcus",0.645,0.57,0.72,57,72,4463,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Succinivibrio",0.42,0.39,0.45,39,45,14914,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",57,"fourfold","Sutterella",0.46,0.4,0.52,40,52,4035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Alistipes",0.8,0.82,0.78,82,78,18900,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Alloprevotella",0.545,0.55,0.54,55,54,15678,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Bacteroides",0.975,0.97,0.98,97,98,158060,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Barnesiella",0.715,0.75,0.68,75,68,8885,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Bifidobacterium",0.715,0.75,0.68,75,68,6029,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Blautia",0.995,1,0.99,100,99,30322,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Catenibacterium",0.6,0.64,0.56,64,56,8244,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Clostridium_IV",0.92,0.9,0.94,90,94,7715,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Clostridium_sensu_stricto",0.695,0.73,0.66,73,66,4449,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Clostridium_XI",0.825,0.84,0.81,84,81,11548,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Clostridium_XlVa",0.995,1,0.99,100,99,34719,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Dialister",0.725,0.77,0.68,77,68,8701,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Dorea",0.94,0.96,0.92,96,92,7189,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Erysipelotrichaceae_incertae_sedis",0.785,0.82,0.75,82,75,5436,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Faecalibacterium",0.99,0.99,0.99,99,99,70829,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",58,"balanced","Flavonifractor",0.93,0.92,0.94,92,94,11286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
