"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"ravel_vaginal_ethnicity","Lactobacillales_5","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.412683703510305,0.412683703510305,0.412683703510305,0.539591671539224,0.547300123989784,FALSE,-0.219175800388116,-0.820903200718444,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillales_6","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.00215794972691108,0.00215794972691108,0.00215794972691108,0.00888567534610443,0.0090126135653345,TRUE,-0.887663753904002,-3.10819000274677,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillales_7","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.185999566792886,0.185999566792886,0.185999566792886,0.28924862787597,0.293380751131341,FALSE,0.189075775846362,1.32708991485965,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillus_1","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.083056881316937,0.083056881316937,0.083056881316937,0.176181263399563,0.178698138590986,FALSE,-0.275224508272256,-1.74198073387444,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillus_2","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.296648119096824,0.296648119096824,0.296648119096824,0.415307366735553,0.42124032911749,FALSE,-0.215264817685022,-1.04639477240932,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillus_4","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.130742393161452,0.130742393161452,0.130742393161452,0.240841250560569,0.244281839854291,FALSE,-0.182476413035327,-1.5174408983871,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Lactococcus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.224171248438554,0.224171248438554,0.224171248438554,0.333872072142528,0.338641673173135,FALSE,-0.132280104150719,-1.21930620278777,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Megasphaera","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",3.03982029655259e-06,3.03982029655259e-06,3.03982029655259e-06,3.54645701264468e-05,3.59712068425389e-05,TRUE,2.23298123227458,4.80517961619277,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Mobiluncus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.00518287985347907,0.00518287985347907,0.00518287985347907,0.0172762661782636,0.0175230699808102,TRUE,0.550683794886633,2.82671848242581,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Moryella","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.906608477244533,0.906608477244533,0.906608477244533,0.919747730537932,0.919560026919455,FALSE,-0.0119026572250936,-0.117466986550322,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Mycoplasmataceae_1","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.0131080480024033,0.0131080480024033,0.0131080480024033,0.0382318066736763,0.0387779753404431,TRUE,0.518991713941336,2.50330890435316,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Parvimonas","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",9.56312238435542e-08,9.56312238435542e-08,9.56312238435542e-08,2.23139522301626e-06,2.26327229763078e-06,TRUE,1.54135748039914,5.53876016793648,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Peptococcus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.842361590663461,0.842361590663461,0.842361590663461,0.867136931565328,0.879524602016261,FALSE,0.0220558590667624,0.19913355114103,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Peptoniphilus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.0208706952007287,0.0208706952007287,0.0208706952007287,0.0503775401396899,0.0510972192845427,FALSE,0.676067306846267,2.32885074613544,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Peptostreptococcus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.588587088247966,0.588587088247966,0.588587088247966,0.685564042633959,0.695357814671587,FALSE,0.0888266783784767,0.541764103482857,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Porphyromonas","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.246208854273697,0.246208854273697,0.246208854273697,0.359054579149142,0.364183930279844,FALSE,0.217102932883202,1.16303296797616,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Prevotella","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.000127633627637034,0.000127633627637034,0.000127633627637034,0.000744529494549363,0.000755165630185783,TRUE,1.8204520042218,3.90777034890413,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Prevotellaceae_1","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.00496030041992167,0.00496030041992167,0.00496030041992167,0.0172762661782636,0.0175230699808102,TRUE,0.339852651054735,2.84132126742331,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Prevotellaceae_2","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",5.23007981390027e-08,5.23007981390027e-08,5.23007981390027e-08,1.8305279348651e-06,1.8566783339346e-06,TRUE,1.22849060332872,5.65990306842303,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Propionibacterium","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.751993518059,0.751993518059,0.751993518059,0.835548353398889,0.847484758447445,FALSE,0.0354118635233599,0.316448874798493,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Proteobacteria_1","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.00402848783860177,0.00402848783860177,0.00402848783860177,0.0148417973001118,0.0150538229758277,TRUE,0.349280833635632,2.90978204552842,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Proteobacteria_12","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",7.37351805098777e-05,7.37351805098777e-05,7.37351805098777e-05,0.000516146263569144,0.000523519781620131,TRUE,1.09065421372578,4.04869866129712,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Proteobacteria_2","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.0180126421895965,0.0180126421895965,0.0180126421895965,0.0484955751258368,0.0491883690562058,TRUE,0.253770427158599,2.3851112043684,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Ruminococcaceae_3","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",8.40789867691235e-06,8.40789867691235e-06,8.40789867691235e-06,8.40789867691235e-05,8.52801151515395e-05,TRUE,1.25394295961622,4.5738933622205,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Ruminococcaceae_4","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.0314077794170298,0.0314077794170298,0.0314077794170298,0.0709207922320028,0.0719339464067457,FALSE,0.367297643179381,2.16719383416665,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Ruminococcaceae_Incertae_Sedis","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.014394636142958,0.014394636142958,0.014394636142958,0.0403049812002825,0.0408807666460008,TRUE,0.365781282796719,2.46892930455325,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Segniliparus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.177398729175942,0.177398729175942,0.177398729175942,0.282225250961727,0.28625704026118,FALSE,0.138090327635373,1.35360226608978,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Sneathia","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",9.48607699398789e-07,9.48607699398789e-07,9.48607699398789e-07,1.3280507791583e-05,1.34702293314628e-05,TRUE,2.00572857708462,5.06046055904994,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Staphylococcus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.190077669747066,0.190077669747066,0.190077669747066,0.28924862787597,0.293380751131341,FALSE,-0.328787055403763,-1.31483766327052,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Stenotrophomonas","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.567433109212774,0.567433109212774,0.567433109212774,0.673225722794817,0.682843233120457,FALSE,-0.0642016135562236,-0.572790579317462,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Streptococcus","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.292412827063948,0.292412827063948,0.292412827063948,0.415307366735553,0.42124032911749,FALSE,-0.314951493005431,-1.05563954751114,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Ureaplasma","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.839505970342583,0.839505970342583,0.839505970342583,0.867136931565328,0.879524602016261,FALSE,0.0578773454429702,0.202790501413502,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Varibaculum","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.173125837779863,0.173125837779863,0.173125837779863,0.281832759176521,0.285858941450471,FALSE,-0.158100919258235,-1.36713328035019,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Veillonella","LinDA","LinDA","differential abundance","White","Black","group",TRUE,"Available",0.091365086186152,0.091365086186152,0.091365086186152,0.178384480827766,0.180932830553877,FALSE,-0.277422672569696,-1.69644600331342,"bias-corrected log2 fold change","",
"ravel_vaginal_ethnicity","Actinomyces","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.397792466402575,0.397792466402575,0.397792466402575,0.542539045357924,0.542539045357924,FALSE,0.689391596497217,0.847414503789617,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Aerococcus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",5.48027825405685e-06,5.48027825405685e-06,5.48027825405685e-06,0.000127873159261326,0.000127873159261326,TRUE,1.83035445529108,4.67352780591536,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Anaerococcus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.76676795511875,0.76676795511875,0.76676795511875,0.80110084863153,0.80110084863153,FALSE,-0.144474450856562,-0.297015049752541,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Anaeroglobus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0119495836096627,0.0119495836096627,0.0119495836096627,0.0321719558721689,0.0321719558721689,TRUE,1.17520804162765,2.53718061152148,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Arcanobacterium","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0311501713764059,0.0311501713764059,0.0311501713764059,0.0726837332116137,0.0726837332116137,FALSE,1.11512469479029,2.17069469702569,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Atopobium","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0273631575092529,0.0273631575092529,0.0273631575092529,0.0684078937731323,0.0684078937731323,FALSE,1.04209491883207,2.22284541718028,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Bacteroidales_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.974709761033892,0.974709761033892,0.974709761033892,0.974709761033892,0.974709761033892,FALSE,0.0247117052728765,0.0317422201689605,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Bacteroides","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",7.50512798744214e-06,7.50512798744214e-06,7.50512798744214e-06,0.000131339739780237,0.000131339739780237,TRUE,-4.15012201637528,-4.60139430893088,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Bacteroidetes_8","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.289132427872809,0.289132427872809,0.289132427872809,0.470680696537131,0.470680696537131,FALSE,0.735360413371298,1.06289129876402,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Bulleidia","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.913262316083079,0.913262316083079,0.913262316083079,0.926498001823414,0.926498001823414,FALSE,0.0609980807828487,0.10906453502005,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Campylobacter","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.500319443527797,0.500319443527797,0.500319443527797,0.60868546800497,0.60868546800497,FALSE,0.351884290718694,0.67523310346894,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Clostridiales_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.646412429964174,0.646412429964174,0.646412429964174,0.685588940871094,0.685588940871094,FALSE,-0.301890643406773,-0.459457275895418,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Clostridiales_17","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.592597522086753,0.592597522086753,0.592597522086753,0.669061718485043,0.669061718485043,FALSE,-0.309281186704707,-0.535950272502043,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.395918782596766,0.395918782596766,0.395918782596766,0.542539045357924,0.542539045357924,FALSE,0.448249404646266,0.85079027189804,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_2","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.000678485763603542,0.000678485763603542,0.000678485763603542,0.00431763667747709,0.00431763667747709,TRUE,2.23987265396781,3.45302445166796,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Corynebacterium","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.403029005123029,0.403029005123029,0.403029005123029,0.542539045357924,0.542539045357924,FALSE,-0.325435135258274,-0.838030808667814,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Dialister","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00124391408519357,0.00124391408519357,0.00124391408519357,0.00544212412272187,0.00544212412272187,TRUE,1.02327432235711,3.2760452955401,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Eggerthella","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",7.2083264342081e-05,7.2083264342081e-05,7.2083264342081e-05,0.00100916570078913,0.00100916570078913,TRUE,1.71169902481284,4.05531949548138,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Exiguobacterium","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.313629033351588,0.313629033351588,0.313629033351588,0.493409267774348,0.493409267774348,FALSE,0.51292574595179,1.01022009475986,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Finegoldia","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.466293701245675,0.466293701245675,0.466293701245675,0.60445479791106,0.60445479791106,FALSE,-0.278528950028668,-0.729940391067642,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Fusobacterium","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.43364161908313,0.43364161908313,0.43364161908313,0.572734213883379,0.572734213883379,FALSE,0.669178780389382,0.784581148425075,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Gardnerella","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.591263287408375,0.591263287408375,0.591263287408375,0.669061718485043,0.669061718485043,FALSE,0.248199465404069,0.537885421866691,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Gemella","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.206821590519006,0.206821590519006,0.206821590519006,0.371218239393087,0.371218239393087,FALSE,0.508277294769405,1.26652232427799,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","L. crispatus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00118439329605523,0.00118439329605523,0.00118439329605523,0.00544212412272187,0.00544212412272187,TRUE,-0.702553571807065,-3.29063086350129,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","L. gasseri","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.486848660486991,0.486848660486991,0.486848660486991,0.608560825608738,0.608560825608738,FALSE,-0.275008835436017,-0.696641016531614,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","L. iners","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.395407350221413,0.395407350221413,0.395407350221413,0.542539045357924,0.542539045357924,FALSE,0.166934668303367,0.851713394137977,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","L. jensenii","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00567726091765767,0.00567726091765767,0.00567726091765767,0.018064012010729,0.018064012010729,TRUE,-1.15540823419668,-2.79653570977446,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","L. vaginalis","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0752677274443286,0.0752677274443286,0.0752677274443286,0.150535454888657,0.150535454888657,FALSE,-1.24898604248981,-1.78827948641123,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lachnospiraceae_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00668233909420396,0.00668233909420396,0.00668233909420396,0.0203375537649686,0.0203375537649686,TRUE,3.09040095360847,2.7413233183068,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lachnospiraceae_4","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0034417519544176,0.0034417519544176,0.0034417519544176,0.0126801387794333,0.0126801387794333,TRUE,1.81649349036495,2.96113310746526,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lachnospiraceae_7","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.547301163702479,0.547301163702479,0.547301163702479,0.638518024319559,0.638518024319559,FALSE,0.606778603192701,0.602851021355413,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lachnospiraceae_8","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00221318200907021,0.00221318200907021,0.00221318200907021,0.0091131023902891,0.0091131023902891,TRUE,1.6931483102953,3.10076087686161,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lachnospiraceae_9","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.000244837711396194,0.000244837711396194,0.000244837711396194,0.00190429331085929,0.00190429331085929,TRUE,2.48052333799681,3.73598017087978,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lachnospiraceae_Incertae_Sedis","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0230190218724234,0.0230190218724234,0.0230190218724234,0.0596789455951717,0.0596789455951717,FALSE,-2.24206608617227,-2.2910432401754,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillales_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.482960803361725,0.482960803361725,0.482960803361725,0.608560825608738,0.608560825608738,FALSE,-0.407879694858735,-0.70287919938606,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillales_2","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.513034894461332,0.513034894461332,0.513034894461332,0.60868546800497,0.60868546800497,FALSE,0.14213021420891,0.655306549518109,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillales_5","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.851002276345799,0.851002276345799,0.851002276345799,0.876031755061851,0.876031755061851,FALSE,-0.0316909609089596,-0.188086712671934,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillales_6","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.000212847723498381,0.000212847723498381,0.000212847723498381,0.00190429331085929,0.00190429331085929,TRUE,-0.914138420461808,-3.77357909765796,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillales_7","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.191618163151551,0.191618163151551,0.191618163151551,0.35298082685812,0.35298082685812,FALSE,0.440872774603825,1.31030556838816,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillus_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.000973303512247025,0.000973303512247025,0.000973303512247025,0.00544212412272187,0.00544212412272187,TRUE,-3.01900797809873,-3.34853298694083,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillus_2","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0483905560736567,0.0483905560736567,0.0483905560736567,0.105854341411124,0.105854341411124,FALSE,-0.864235990649478,-1.98626298261444,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactobacillus_4","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0471982123825476,0.0471982123825476,0.0471982123825476,0.105854341411124,0.105854341411124,FALSE,-1.40406162460058,-1.99703078132622,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Lactococcus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.222387652834088,0.222387652834088,0.222387652834088,0.382759083990208,0.382759083990208,FALSE,-0.905455385806698,-1.22407018400718,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Megasphaera","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.000520387694868609,0.000520387694868609,0.000520387694868609,0.00364271386408026,0.00364271386408026,TRUE,1.16712913125015,3.5283316810617,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Mobiluncus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.000232198889171672,0.000232198889171672,0.000232198889171672,0.00190429331085929,0.00190429331085929,TRUE,1.95254555530567,3.75024616933286,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Moryella","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.508749441260621,0.508749441260621,0.508749441260621,0.60868546800497,0.60868546800497,FALSE,0.628075221013008,0.661992837253043,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Mycoplasmataceae_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",1.47235661458522e-06,1.47235661458522e-06,1.47235661458522e-06,5.15324815104827e-05,5.15324815104827e-05,TRUE,3.42815477939105,4.96675885639318,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Parvimonas","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0047286923001993,0.0047286923001993,0.0047286923001993,0.015762307667331,0.015762307667331,TRUE,1.20292589774527,2.85749498151906,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Peptococcus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.258631414557202,0.258631414557202,0.258631414557202,0.431052357595337,0.431052357595337,FALSE,0.681332305186903,1.13290420533904,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Peptoniphilus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.155010538171371,0.155010538171371,0.155010538171371,0.301409379777666,0.301409379777666,FALSE,0.492208883824188,1.42752952942436,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Peptostreptococcus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.317191672140652,0.317191672140652,0.317191672140652,0.493409267774348,0.493409267774348,FALSE,0.681866165600386,1.00279136115084,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Porphyromonas","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.061677173676798,0.061677173676798,0.061677173676798,0.130830368405329,0.130830368405329,FALSE,0.847091120604686,1.87932109474541,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Prevotella","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00371843515745681,0.00371843515745681,0.00371843515745681,0.0130145230510988,0.0130145230510988,TRUE,0.850487178513758,2.93616373971692,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Prevotellaceae_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.224187463479979,0.224187463479979,0.224187463479979,0.382759083990208,0.382759083990208,FALSE,0.678102221439775,1.21930202175805,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Prevotellaceae_2","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",7.15241337943336e-10,7.15241337943336e-10,7.15241337943336e-10,5.00668936560335e-08,5.00668936560335e-08,TRUE,2.7043524895963,6.48087075226259,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Propionibacterium","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00894710943409469,0.00894710943409469,0.00894710943409469,0.0250519064154651,0.0250519064154651,TRUE,-2.45453136287902,-2.64029882557151,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Proteobacteria_1","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00114458609482084,0.00114458609482084,0.00114458609482084,0.00544212412272187,0.00544212412272187,TRUE,2.25057488103422,3.30077141118948,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Proteobacteria_12","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00114874757712337,0.00114874757712337,0.00114874757712337,0.00544212412272187,0.00544212412272187,TRUE,2.70312998791362,3.2996960659156,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Proteobacteria_2","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.6299594512148,0.6299594512148,0.6299594512148,0.685588940871094,0.685588940871094,FALSE,0.473466338480759,0.482538141256358,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Ruminococcaceae_3","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0657859132103915,0.0657859132103915,0.0657859132103915,0.135441586021394,0.135441586021394,FALSE,0.889497168960236,1.85017516054894,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Ruminococcaceae_4","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.38361826626617,0.38361826626617,0.38361826626617,0.542539045357924,0.542539045357924,FALSE,-0.49148914785645,-0.873198029808157,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Ruminococcaceae_Incertae_Sedis","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00253685160452559,0.00253685160452559,0.00253685160452559,0.00986553401759953,0.00986553401759953,TRUE,1.47532423910139,3.05811922411196,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Segniliparus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.621735133182821,0.621735133182821,0.621735133182821,0.685588940871094,0.685588940871094,FALSE,0.269635973071273,0.494172215918829,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Sneathia","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.000151530437470548,0.000151530437470548,0.000151530437470548,0.00176785510382306,0.00176785510382306,TRUE,1.63792754275634,3.86366341560923,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Staphylococcus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.00771180972023347,0.00771180972023347,0.00771180972023347,0.022492778350681,0.022492778350681,TRUE,-2.02024153458601,-2.69208463706371,"beta-binomial mean-model logit coefficient","",
