"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Clostridium",0.129636826070679,0.129636826070679,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Collinsella",0.120177446855921,0.120177446855921,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Coprococcus",0.304728377784381,0.304728377784381,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Dorea",0.453579658721574,0.453579658721574,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Escherichia",0.137599221970202,0.137599221970202,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Eubacterium",0.130778735813672,0.130778735813672,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Faecalibacterium",0.877961497837762,0.877961497837762,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Flavonifractor",0.461102017422115,0.461102017422115,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Fusicatenibacter",0.095429770836212,0.095429770836212,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Klebsiella",0.729444543309171,0.729444543309171,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Lachnospira",0.681013617518748,0.681013617518748,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.449717842204679,0.449717842204679,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Mediterraneibacter",0.301408169324172,0.301408169324172,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Megamonas",0.808007651474405,0.808007651474405,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Parabacteroides",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Phascolarctobacterium",0.0584538295884317,0.0584538295884317,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Phocaeicola",0.811492495873542,0.811492495873542,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Prevotella",0.507703884467142,0.507703884467142,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Roseburia",0.863215884197248,0.863215884197248,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Ruminococcaceae_unclassified",0.455385567440443,0.455385567440443,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Ruminococcus",0.234108508352808,0.234108508352808,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Streptococcus",0.708970307833523,0.708970307833523,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Veillonella",0.724943876255148,0.724943876255148,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Akkermansia",0.981813431680014,0.981813431680014,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Alistipes",0.428848527691501,0.428848527691501,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Anaerostipes",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Bacteroides",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Barnesiella",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Bifidobacterium",0.0623788795027439,0.0623788795027439,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Blautia",0.171605900219733,0.171605900219733,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Clostridium",0.761179728046689,0.761179728046689,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Collinsella",0.0425660481265731,0.0425660481265731,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Coprococcus",0.896199059895556,0.896199059895556,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Dorea",0.339952329888862,0.339952329888862,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Escherichia",0.797321616332779,0.797321616332779,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Eubacterium",0.275988365027022,0.275988365027022,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Faecalibacterium",0.899344376018065,0.899344376018065,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Flavonifractor",0.693557465735407,0.693557465735407,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Fusicatenibacter",0.355059093457911,0.355059093457911,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Klebsiella",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Lachnospira",0.981292459906387,0.981292459906387,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Mediterraneibacter",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Megamonas",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Parabacteroides",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Phascolarctobacterium",0.0453168734096949,0.0453168734096949,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Phocaeicola",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Prevotella",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Roseburia",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Ruminococcaceae_unclassified",0.366560645318595,0.366560645318595,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Ruminococcus",0.691989881888758,0.691989881888758,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Streptococcus",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","SACAT","Veillonella",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Akkermansia",0.295984972956032,0.295984972956032,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Alistipes",0.630662502116223,0.630662502116223,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Anaerostipes",0.166599371973563,0.166599371973563,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Bacteroides",0.852211348833343,0.852211348833343,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Barnesiella",0.258166552751067,0.258166552751067,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Bifidobacterium",0.771303368225685,0.771303368225685,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Blautia",0.383529216297794,0.383529216297794,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Clostridium",0.306959831135526,0.306959831135526,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Collinsella",0.834453927570174,0.834453927570174,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Coprococcus",0.575962412463809,0.575962412463809,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Dorea",0.766190349114165,0.766190349114165,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Escherichia",0.833939459527713,0.833939459527713,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Eubacterium",0.825610724452208,0.825610724452208,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Faecalibacterium",0.489941056973712,0.489941056973712,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Flavonifractor",0.948340562180226,0.948340562180226,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Fusicatenibacter",0.45823371998434,0.45823371998434,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Klebsiella",0.503376705966433,0.503376705966433,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Lachnospira",0.914095975504315,0.914095975504315,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.45219078176374,0.45219078176374,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Mediterraneibacter",0.443045946770634,0.443045946770634,TRUE,"available","available"
