"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"MehtaRS_2018","Mehta 2018",69,"fourfold","Faecalibacterium",0.97,0.98,0.96,98,96,49213,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Firmicutes_unclassified",0.905,0.91,0.9,91,90,9088,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Fusicatenibacter",0.93,0.94,0.92,94,92,18480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Lachnospira",0.875,0.89,0.86,89,86,22855,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Lachnospiraceae_unclassified",0.915,0.9,0.93,90,93,39277,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Mediterraneibacter",0.935,0.92,0.95,92,95,12473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Odoribacter",0.775,0.73,0.82,73,82,5799,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Oscillibacter",0.745,0.74,0.75,74,75,9872,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Parabacteroides",0.95,0.95,0.95,95,95,25541,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Phocaeicola",0.975,0.97,0.98,97,98,95222,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Prevotella",0.335,0.3,0.37,30,37,39361,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Roseburia",0.975,0.97,0.98,97,98,49127,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Ruminococcaceae_unclassified",0.82,0.78,0.86,78,86,27504,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Ruminococcus",0.805,0.82,0.79,82,79,30769,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",69,"fourfold","Streptococcus",0.665,0.67,0.66,67,66,7815,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Akkermansia",0.58,0.64,0.52,64,52,14336,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Alistipes",0.95,0.97,0.93,97,93,52468,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Anaerobutyricum",0.895,0.93,0.86,93,86,6099,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Anaerostipes",0.93,0.95,0.91,95,91,10854,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Bacteroides",1,1,1,100,100,180020,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Barnesiella",0.475,0.46,0.49,46,49,8990,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Bifidobacterium",0.66,0.7,0.62,70,62,18106,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Blautia",0.965,0.98,0.95,98,95,13166,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Butyrivibrio",0.185,0.2,0.17,20,17,7087,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Clostridium",0.9,0.9,0.9,90,90,7203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Collinsella",0.865,0.87,0.86,87,86,12240,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Coprococcus",0.84,0.84,0.84,84,84,11433,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Dorea",0.96,0.97,0.95,97,95,13441,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Escherichia",0.275,0.28,0.27,28,27,7336,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Eubacterium",0.935,0.93,0.94,93,94,13093,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Faecalibacterium",0.97,0.98,0.96,98,96,57568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Firmicutes_unclassified",0.925,0.93,0.92,93,92,10975,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Fusicatenibacter",0.93,0.93,0.93,93,93,21606,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Lachnospira",0.88,0.88,0.88,88,88,27101,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Lachnospiraceae_unclassified",0.915,0.94,0.89,94,89,42599,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Mediterraneibacter",0.94,0.94,0.94,94,94,13833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Odoribacter",0.79,0.79,0.79,79,79,6022,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Oscillibacter",0.76,0.78,0.74,78,74,9758,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Parabacteroides",0.955,0.96,0.95,96,95,27989,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Phocaeicola",0.97,0.97,0.97,97,97,100455,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Prevotella",0.33,0.34,0.32,34,32,54807,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Roseburia",0.975,0.97,0.98,97,98,50969,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Ruminococcaceae_unclassified",0.83,0.9,0.76,90,76,27620,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Ruminococcus",0.795,0.79,0.8,79,80,34973,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"balanced","Streptococcus",0.665,0.69,0.64,69,64,7355,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Akkermansia",0.57,0.62,0.52,62,52,13815,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Alistipes",0.94,0.97,0.91,97,91,50804,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Anaerobutyricum",0.88,0.88,0.88,88,88,4950,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Anaerostipes",0.935,0.92,0.95,92,95,9226,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Bacteroides",1,1,1,100,100,158673,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Barnesiella",0.485,0.47,0.5,47,50,8219,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Bifidobacterium",0.655,0.69,0.62,69,62,15135,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Blautia",0.965,0.95,0.98,95,98,9216,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Butyrivibrio",0.18,0.19,0.17,19,17,6239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Clostridium",0.86,0.81,0.91,81,91,6053,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Collinsella",0.87,0.88,0.86,88,86,11603,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Coprococcus",0.835,0.84,0.83,84,83,12081,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Dorea",0.955,0.95,0.96,95,96,10594,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Escherichia",0.26,0.23,0.29,23,29,6324,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Eubacterium",0.895,0.86,0.93,86,93,12998,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Faecalibacterium",0.97,0.98,0.96,98,96,50355,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Firmicutes_unclassified",0.895,0.88,0.91,88,91,9260,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Fusicatenibacter",0.925,0.92,0.93,92,93,18440,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Lachnospira",0.87,0.86,0.88,86,88,23510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Lachnospiraceae_unclassified",0.925,0.94,0.91,94,91,34715,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Mediterraneibacter",0.945,0.94,0.95,94,95,13816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Odoribacter",0.785,0.78,0.79,78,79,5445,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Oscillibacter",0.74,0.74,0.74,74,74,8308,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Parabacteroides",0.955,0.96,0.95,96,95,25349,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Phocaeicola",0.97,0.97,0.97,97,97,93314,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Prevotella",0.33,0.33,0.33,33,33,33680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Roseburia",0.975,0.97,0.98,97,98,44221,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Ruminococcaceae_unclassified",0.815,0.81,0.82,81,82,27480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Ruminococcus",0.805,0.79,0.82,79,82,27644,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",70,"fourfold","Streptococcus",0.66,0.65,0.67,65,67,11605,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Akkermansia",0.575,0.61,0.54,61,54,14905,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Alistipes",0.945,0.96,0.93,96,93,53661,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Anaerobutyricum",0.885,0.86,0.91,86,91,5458,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Anaerostipes",0.915,0.9,0.93,90,93,11427,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Bacteroides",1,1,1,100,100,173308,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Barnesiella",0.49,0.54,0.44,54,44,8512,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Bifidobacterium",0.655,0.67,0.64,67,64,21676,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Blautia",0.98,0.98,0.98,98,98,14657,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Butyrivibrio",0.195,0.2,0.19,20,19,6846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Clostridium",0.88,0.84,0.92,84,92,7875,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Collinsella",0.875,0.87,0.88,87,88,12507,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Coprococcus",0.83,0.83,0.83,83,83,12920,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Dorea",0.965,0.97,0.96,97,96,11866,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Escherichia",0.275,0.25,0.3,25,30,4558,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Eubacterium",0.925,0.92,0.93,92,93,13843,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Faecalibacterium",0.97,0.98,0.96,98,96,57286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Firmicutes_unclassified",0.92,0.91,0.93,91,93,11037,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Fusicatenibacter",0.93,0.9,0.96,90,96,21379,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Lachnospira",0.885,0.9,0.87,90,87,26937,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Lachnospiraceae_unclassified",0.92,0.92,0.92,92,92,41452,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Mediterraneibacter",0.965,0.95,0.98,95,98,13219,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Odoribacter",0.795,0.8,0.79,80,79,5294,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Oscillibacter",0.76,0.75,0.77,75,77,9327,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Parabacteroides",0.955,0.97,0.94,97,94,25653,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Phocaeicola",0.975,0.97,0.98,97,98,96623,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Prevotella",0.355,0.33,0.38,33,38,44964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Roseburia",0.98,0.99,0.97,99,97,51320,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Ruminococcaceae_unclassified",0.845,0.87,0.82,87,82,24232,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Ruminococcus",0.795,0.75,0.84,75,84,31857,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"balanced","Streptococcus",0.665,0.66,0.67,66,67,8922,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Akkermansia",0.56,0.55,0.57,55,57,12304,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Alistipes",0.945,0.95,0.94,95,94,40370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Anaerobutyricum",0.865,0.81,0.92,81,92,5635,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Anaerostipes",0.92,0.89,0.95,89,95,11942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Bacteroides",1,1,1,100,100,151157,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Barnesiella",0.48,0.53,0.43,53,43,5982,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Bifidobacterium",0.665,0.69,0.64,69,64,14304,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Blautia",0.94,0.89,0.99,89,99,15728,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Butyrivibrio",0.195,0.2,0.19,20,19,4825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Clostridium",0.885,0.83,0.94,83,94,6331,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Collinsella",0.86,0.86,0.86,86,86,10985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Coprococcus",0.825,0.81,0.84,81,84,10143,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Dorea",0.95,0.93,0.97,93,97,11331,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Escherichia",0.255,0.22,0.29,22,29,3473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Eubacterium",0.89,0.85,0.93,85,93,13863,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Faecalibacterium",0.97,0.98,0.96,98,96,53229,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Firmicutes_unclassified",0.89,0.86,0.92,86,92,10887,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Fusicatenibacter",0.93,0.9,0.96,90,96,20115,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Lachnospira",0.87,0.88,0.86,88,86,22535,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Lachnospiraceae_unclassified",0.905,0.88,0.93,88,93,36039,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Mediterraneibacter",0.945,0.91,0.98,91,98,12551,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Odoribacter",0.785,0.79,0.78,79,78,4342,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Oscillibacter",0.75,0.73,0.77,73,77,7957,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Parabacteroides",0.95,0.97,0.93,97,93,24769,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Phocaeicola",0.975,0.97,0.98,97,98,91707,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Prevotella",0.34,0.29,0.39,29,39,47187,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Roseburia",0.985,1,0.97,100,97,46615,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Ruminococcaceae_unclassified",0.805,0.77,0.84,77,84,24825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Ruminococcus",0.81,0.76,0.86,76,86,28137,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",71,"fourfold","Streptococcus",0.635,0.56,0.71,56,71,8144,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",72,"balanced","Akkermansia",0.575,0.48,0.67,48,67,13663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",72,"balanced","Alistipes",0.945,0.95,0.94,95,94,58725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",72,"balanced","Anaerobutyricum",0.9,0.96,0.84,96,84,5622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",72,"balanced","Anaerostipes",0.935,0.94,0.93,94,93,10684,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
