"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Escherichia",0.33377140259558,0.33377140259558,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Eubacterium",0.314423449189592,0.314423449189592,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Faecalibacterium",0.508543703557125,0.508543703557125,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Firmicutes_unclassified",0.629666725142566,0.629666725142566,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Fusicatenibacter",0.931074180816393,0.931074180816393,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Lachnospira",0.841600824516047,0.841600824516047,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.546214545719467,0.546214545719467,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Mediterraneibacter",0.480392022745162,0.480392022745162,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Odoribacter",0.580447933531111,0.580447933531111,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Oscillibacter",0.139176248314946,0.139176248314946,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Parabacteroides",0.608730855859245,0.608730855859245,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Phocaeicola",0.379060533154853,0.379060533154853,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Prevotella",0.701862963691315,0.701862963691315,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Roseburia",0.67156832634726,0.67156832634726,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.970814233087809,0.970814233087809,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Ruminococcus",0.844686720943355,0.844686720943355,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Streptococcus",0.774971083133579,0.774971083133579,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Akkermansia",0.839065569070848,0.839065569070848,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Alistipes",0.0520212807575672,0.0520212807575672,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Anaerobutyricum",0.13883416640921,0.13883416640921,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Anaerostipes",0.273584186683901,0.273584186683901,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Bacteroides",1,0.995329222644622,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Barnesiella",0.863084145314428,0.863084145314428,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Bifidobacterium",0.0284574547134356,0.0284574547134356,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Blautia",0.645207399605658,0.645207399605658,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Butyrivibrio",0.928435463365169,0.928435463365169,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Clostridium",0.472169062394933,0.472169062394933,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Collinsella",0.457934915467779,0.457934915467779,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Coprococcus",0.202508697474649,0.202508697474649,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Dorea",0.220022192003119,0.220022192003119,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Escherichia",0.249646825921451,0.249646825921451,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Eubacterium",0.44247947781056,0.44247947781056,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Faecalibacterium",0.537623071919494,0.537623071919494,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Firmicutes_unclassified",0.57466225695276,0.57466225695276,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Fusicatenibacter",0.879944559136268,0.879944559136268,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Lachnospira",0.630837673781645,0.630837673781645,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.392905005008935,0.392905005008935,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Mediterraneibacter",0.535257706367306,0.535257706367306,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Odoribacter",0.332652468832918,0.332652468832918,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Oscillibacter",0.0802724088560227,0.0802724088560227,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Parabacteroides",0.536136460398374,0.536136460398374,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Phocaeicola",0.166836481420068,0.166836481420068,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Prevotella",0.237412768742272,0.237412768742272,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Roseburia",0.988561510559641,0.988561510559641,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.0260005248049304,0.0260005248049304,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Ruminococcus",0.466097053386121,0.466097053386121,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","MaAsLin3","Streptococcus",0.680009087010922,0.680009087010922,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Akkermansia",0.810459884629552,0.810459884629552,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Alistipes",0.267662557738494,0.267662557738494,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Anaerobutyricum",0.594745525910813,0.594745525910813,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Anaerostipes",0.337410215910607,0.337410215910607,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Bacteroides",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Barnesiella",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Blautia",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Butyrivibrio",0.060412255196093,0.060412255196093,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Clostridium",0.0483904801527693,0.0483904801527693,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Collinsella",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Coprococcus",0.612783641816851,0.612783641816851,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Dorea",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Escherichia",0.45225913592436,0.45225913592436,TRUE,"available","available"
