"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"BaxterE_2016","Baxter 2016",3,"balanced","Oscillibacter",0.89,0.9,0.88,90,88,10177,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Parabacteroides",0.705,0.75,0.66,75,66,5434,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Phascolarctobacterium",0.625,0.66,0.59,66,59,7495,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Prevotella",0.395,0.41,0.38,41,38,14628,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Roseburia",0.98,0.99,0.97,99,97,32309,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Ruminococcus",0.88,0.88,0.88,88,88,24587,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Ruminococcus2",0.985,0.99,0.98,99,98,17886,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Streptococcus",0.84,0.84,0.84,84,84,5859,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Unclassified_Clostridiales",0.935,0.94,0.93,94,93,11372,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Unclassified_Lachnospiraceae",1,1,1,100,100,36338,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",3,"balanced","Unclassified_Ruminococcaceae",0.985,0.99,0.98,99,98,23879,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Akkermansia",0.845,0.78,0.91,78,91,20988,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Alistipes",0.93,0.91,0.95,91,95,21487,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Anaerostipes",0.97,0.95,0.99,95,99,26688,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Bacteroides",0.995,0.99,1,99,100,107400,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Bifidobacterium",0.735,0.73,0.74,73,74,7819,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Blautia",1,1,1,100,100,120492,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Clostridium_IV",0.985,0.98,0.99,98,99,14921,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Clostridium_sensu_stricto",0.73,0.65,0.81,65,81,8730,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Clostridium_XI",0.83,0.79,0.87,79,87,7971,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Clostridium_XlVa",1,1,1,100,100,14510,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Clostridium_XVIII",0.845,0.81,0.88,81,88,5382,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Collinsella",0.595,0.61,0.58,61,58,7077,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Coprococcus",0.87,0.88,0.86,88,86,7619,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Dorea",0.955,0.95,0.96,95,96,13015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Escherichia/Shigella",0.73,0.64,0.82,64,82,5952,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Faecalibacterium",0.99,0.99,0.99,99,99,40672,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Gemmiger",0.765,0.72,0.81,72,81,8856,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Lachnospiracea_incertae_sedis",1,1,1,100,100,37825,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Methanobrevibacter",0.45,0.38,0.52,38,52,4897,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Oscillibacter",0.905,0.87,0.94,87,94,9230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Parabacteroides",0.725,0.72,0.73,72,73,4761,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Phascolarctobacterium",0.635,0.61,0.66,61,66,7067,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Prevotella",0.36,0.35,0.37,35,37,12689,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Roseburia",0.965,0.97,0.96,97,96,29109,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Ruminococcus",0.885,0.86,0.91,86,91,22990,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Ruminococcus2",0.97,0.96,0.98,96,98,15481,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Streptococcus",0.81,0.7,0.92,70,92,6192,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Unclassified_Clostridiales",0.895,0.88,0.91,88,91,9219,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Unclassified_Lachnospiraceae",1,1,1,100,100,32475,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",3,"fourfold","Unclassified_Ruminococcaceae",0.98,0.97,0.99,97,99,21290,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Akkermansia",0.845,0.85,0.84,85,84,23741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Alistipes",0.91,0.89,0.93,89,93,26127,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Anaerostipes",0.985,0.98,0.99,98,99,28761,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Bacteroides",1,1,1,100,100,127779,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Bifidobacterium",0.735,0.76,0.71,76,71,8313,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Blautia",1,1,1,100,100,124251,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Clostridium_IV",0.99,1,0.98,100,98,18892,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Clostridium_sensu_stricto",0.725,0.72,0.73,72,73,8745,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Clostridium_XI",0.83,0.82,0.84,82,84,8859,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Clostridium_XlVa",1,1,1,100,100,15631,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Clostridium_XVIII",0.89,0.9,0.88,90,88,5084,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Collinsella",0.595,0.61,0.58,61,58,7751,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Coprococcus",0.87,0.87,0.87,87,87,9282,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Dorea",0.955,0.95,0.96,95,96,13821,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Escherichia/Shigella",0.765,0.75,0.78,75,78,7213,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Faecalibacterium",0.99,0.99,0.99,99,99,44488,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Gemmiger",0.8,0.77,0.83,77,83,9237,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Lachnospiracea_incertae_sedis",1,1,1,100,100,35182,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Methanobrevibacter",0.43,0.44,0.42,44,42,6265,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Oscillibacter",0.885,0.89,0.88,89,88,10059,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Parabacteroides",0.71,0.7,0.72,70,72,5519,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Phascolarctobacterium",0.665,0.68,0.65,68,65,7566,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Prevotella",0.405,0.38,0.43,38,43,13472,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Roseburia",0.975,0.99,0.96,99,96,34200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Ruminococcus",0.88,0.84,0.92,84,92,24773,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Ruminococcus2",0.97,0.98,0.96,98,96,16536,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Streptococcus",0.88,0.89,0.87,89,87,6967,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Unclassified_Clostridiales",0.915,0.91,0.92,91,92,11526,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Unclassified_Lachnospiraceae",1,1,1,100,100,37360,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",4,"balanced","Unclassified_Ruminococcaceae",0.98,0.98,0.98,98,98,25285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Akkermansia",0.81,0.77,0.85,77,85,24141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Alistipes",0.92,0.92,0.92,92,92,24968,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Anaerostipes",0.975,0.95,1,95,100,28919,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Bacteroides",1,1,1,100,100,113902,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Bifidobacterium",0.715,0.72,0.71,72,71,8152,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Blautia",0.995,0.99,1,99,100,130800,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Clostridium_IV",0.985,0.98,0.99,98,99,16385,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Clostridium_sensu_stricto",0.68,0.61,0.75,61,75,8882,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Clostridium_XI",0.8,0.74,0.86,74,86,7775,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Clostridium_XlVa",0.99,0.98,1,98,100,15911,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Clostridium_XVIII",0.85,0.76,0.94,76,94,5142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Collinsella",0.62,0.61,0.63,61,63,8395,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Coprococcus",0.85,0.84,0.86,84,86,9408,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Dorea",0.95,0.94,0.96,94,96,14709,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Escherichia/Shigella",0.745,0.67,0.82,67,82,7272,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Faecalibacterium",0.98,0.98,0.98,98,98,44194,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Gemmiger",0.775,0.71,0.84,71,84,8916,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Lachnospiracea_incertae_sedis",0.995,0.99,1,99,100,34003,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Methanobrevibacter",0.4,0.36,0.44,36,44,5359,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Oscillibacter",0.875,0.85,0.9,85,90,10744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Parabacteroides",0.71,0.67,0.75,67,75,5598,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Phascolarctobacterium",0.65,0.63,0.67,63,67,6237,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Prevotella",0.355,0.3,0.41,30,41,10658,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Roseburia",0.98,0.99,0.97,99,97,33875,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Ruminococcus",0.88,0.83,0.93,83,93,24598,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Ruminococcus2",0.985,0.97,1,97,100,19488,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Streptococcus",0.825,0.75,0.9,75,90,6662,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Unclassified_Clostridiales",0.88,0.85,0.91,85,91,11010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Unclassified_Lachnospiraceae",1,1,1,100,100,36938,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",4,"fourfold","Unclassified_Ruminococcaceae",0.97,0.96,0.98,96,98,23370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Akkermansia",0.835,0.82,0.85,82,85,25550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Alistipes",0.925,0.89,0.96,89,96,24921,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Anaerostipes",0.98,0.99,0.97,99,97,31278,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Bacteroides",1,1,1,100,100,118330,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Bifidobacterium",0.76,0.72,0.8,72,80,9162,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Blautia",1,1,1,100,100,132733,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Clostridium_IV",0.99,0.99,0.99,99,99,17821,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Clostridium_sensu_stricto",0.74,0.71,0.77,71,77,9953,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Clostridium_XI",0.865,0.85,0.88,85,88,9009,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Clostridium_XlVa",1,1,1,100,100,15287,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Clostridium_XVIII",0.91,0.9,0.92,90,92,5272,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Collinsella",0.605,0.53,0.68,53,68,7687,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Coprococcus",0.87,0.85,0.89,85,89,9919,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Dorea",0.955,0.95,0.96,95,96,15183,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Escherichia/Shigella",0.75,0.74,0.76,74,76,7513,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Faecalibacterium",0.99,1,0.98,100,98,47942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Gemmiger",0.77,0.78,0.76,78,76,9675,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Lachnospiracea_incertae_sedis",1,1,1,100,100,34720,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Methanobrevibacter",0.44,0.42,0.46,42,46,6063,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Oscillibacter",0.89,0.88,0.9,88,90,10056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Parabacteroides",0.725,0.66,0.79,66,79,5369,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Phascolarctobacterium",0.685,0.61,0.76,61,76,7594,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Prevotella",0.36,0.38,0.34,38,34,13777,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Roseburia",0.985,0.98,0.99,98,99,35294,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Ruminococcus",0.88,0.84,0.92,84,92,25695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Ruminococcus2",0.975,0.97,0.98,97,98,18050,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Streptococcus",0.85,0.85,0.85,85,85,6329,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Unclassified_Clostridiales",0.92,0.9,0.94,90,94,11062,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Unclassified_Lachnospiraceae",1,1,1,100,100,39610,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",5,"balanced","Unclassified_Ruminococcaceae",0.985,0.98,0.99,98,99,24696,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Akkermansia",0.835,0.79,0.88,79,88,26718,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Alistipes",0.9,0.83,0.97,83,97,26525,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Anaerostipes",0.97,0.96,0.98,96,98,31587,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Bacteroides",1,1,1,100,100,128620,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Bifidobacterium",0.73,0.63,0.83,63,83,11695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Blautia",1,1,1,100,100,129479,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Clostridium_IV",0.975,0.96,0.99,96,99,17035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",5,"fourfold","Clostridium_sensu_stricto",0.705,0.62,0.79,62,79,10043,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
