"dataset","dataset_label","replicate","scenario","n_H","n_Case","median_depth_H","median_depth_Case","depth_ratio_Case_to_H","minimum_depth","maximum_depth","group_seed","count_seed"
"BaxterE_2016","Baxter 2016",16,"fourfold",100,100,1585.5,6388,4.02901292967518,520,18765,5916257,6116360
"BaxterE_2016","Baxter 2016",17,"balanced",100,100,3601,4151.5,1.15287420161066,1041,14455,5917266,6017366
"BaxterE_2016","Baxter 2016",17,"fourfold",100,100,1544,5543.5,3.59034974093264,393,18934,5917266,6117369
"BaxterE_2016","Baxter 2016",18,"balanced",100,100,4153.5,4110.5,0.989647285421933,1236,13369,5918275,6018375
"BaxterE_2016","Baxter 2016",18,"fourfold",100,100,1492,5994.5,4.01776139410188,310,21329,5918275,6118378
"BaxterE_2016","Baxter 2016",19,"balanced",100,100,4121.5,4150,1.00691495814631,1008,14334,5919284,6019384
"BaxterE_2016","Baxter 2016",19,"fourfold",100,100,1523.5,5628.5,3.69445356087955,462,21083,5919284,6119387
"BaxterE_2016","Baxter 2016",20,"balanced",100,100,4246.5,3975.5,0.93618273872601,1546,14725,5920293,6020393
"BaxterE_2016","Baxter 2016",20,"fourfold",100,100,1513.5,6412,4.23653782623059,375,20108,5920293,6120396
"BaxterE_2016","Baxter 2016",21,"balanced",100,100,3727,3824.5,1.02616045076469,1357,13653,5921302,6021402
"BaxterE_2016","Baxter 2016",21,"fourfold",100,100,1540,5598.5,3.63538961038961,541,16397,5921302,6121405
"BaxterE_2016","Baxter 2016",22,"balanced",100,100,4412,4221,0.956708975521306,1331,11337,5922311,6022411
"BaxterE_2016","Baxter 2016",22,"fourfold",100,100,1535,5763,3.75439739413681,559,15861,5922311,6122414
"BaxterE_2016","Baxter 2016",23,"balanced",100,100,3989,4046.5,1.01441464026072,1193,14430,5923320,6023420
"BaxterE_2016","Baxter 2016",23,"fourfold",100,100,1452,6233.5,4.29304407713499,457,17566,5923320,6123423
"BaxterE_2016","Baxter 2016",24,"balanced",100,100,4392,4210,0.95856102003643,1051,18366,5924329,6024429
"BaxterE_2016","Baxter 2016",24,"fourfold",100,100,1385,5754,4.15451263537906,489,17875,5924329,6124432
"BaxterE_2016","Baxter 2016",25,"balanced",100,100,4005,3749.5,0.936204744069913,1336,10923,5925338,6025438
"BaxterE_2016","Baxter 2016",25,"fourfold",100,100,1584,6097,3.84911616161616,455,19323,5925338,6125441
"BaxterE_2016","Baxter 2016",26,"balanced",100,100,3626,3946.5,1.08838940981798,826,14302,5926347,6026447
"BaxterE_2016","Baxter 2016",26,"fourfold",100,100,1587.5,5878,3.70267716535433,410,13463,5926347,6126450
