"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"NielsenHB_2014","Nielsen 2014",60,"balanced","Barnesiella",0.825,0.86,0.79,86,79,12890,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Bifidobacterium",0.795,0.78,0.81,78,81,11127,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Blautia",0.985,0.99,0.98,99,98,7126,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",60,"balanced","Butyrivibrio",0.33,0.35,0.31,35,31,36302,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Clostridium",0.875,0.86,0.89,86,89,9611,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Collinsella",0.76,0.76,0.76,76,76,4284,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Coprococcus",0.96,0.95,0.97,95,97,22025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Dialister",0.405,0.44,0.37,44,37,3991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Dorea",0.99,0.99,0.99,99,99,12155,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Eubacterium",0.975,0.99,0.96,99,96,27356,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Faecalibacterium",0.98,0.97,0.99,97,99,37077,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Firmicutes_unclassified",0.895,0.84,0.95,84,95,8059,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Fusicatenibacter",0.935,0.94,0.93,94,93,8211,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Lachnospira",0.92,0.94,0.9,94,90,40041,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Lachnospiraceae_unclassified",0.91,0.89,0.93,89,93,29236,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Mediterraneibacter",0.985,0.98,0.99,98,99,11934,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Methanobrevibacter",0.375,0.4,0.35,40,35,8753,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Odoribacter",0.93,0.94,0.92,94,92,6158,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Parabacteroides",0.96,0.97,0.95,97,95,24278,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Phascolarctobacterium",0.62,0.6,0.64,60,64,8938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Phocaeicola",0.985,0.98,0.99,98,99,124097,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Prevotella",0.545,0.5,0.59,50,59,91175,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Roseburia",0.995,1,0.99,100,99,55412,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Ruminococcaceae_unclassified",0.775,0.81,0.74,81,74,11909,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"balanced","Ruminococcus",0.885,0.86,0.91,86,91,32262,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Akkermansia",0.385,0.37,0.4,37,40,4259,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Alistipes",0.945,0.92,0.97,92,97,23466,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Anaerobutyricum",0.925,0.87,0.98,87,98,8455,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Anaerostipes",0.955,0.94,0.97,94,97,14899,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Bacteroides",1,1,1,100,100,130292,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Barnesiella",0.84,0.86,0.82,86,82,14047,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Bifidobacterium",0.77,0.7,0.84,70,84,10898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Blautia",0.945,0.89,1,89,100,7068,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Butyrivibrio",0.33,0.35,0.31,35,31,29550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Clostridium",0.855,0.83,0.88,83,88,10725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Collinsella",0.66,0.56,0.76,56,76,3983,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Coprococcus",0.95,0.93,0.97,93,97,21416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Dialister",0.4,0.41,0.39,41,39,3467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Dorea",0.98,0.97,0.99,97,99,12205,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Eubacterium",0.98,0.98,0.98,98,98,23690,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Faecalibacterium",0.97,0.96,0.98,96,98,37239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Firmicutes_unclassified",0.855,0.77,0.94,77,94,8179,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Fusicatenibacter",0.895,0.86,0.93,86,93,8550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Lachnospira",0.92,0.94,0.9,94,90,40017,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Lachnospiraceae_unclassified",0.88,0.82,0.94,82,94,28030,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Mediterraneibacter",0.97,0.94,1,94,100,13010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Methanobrevibacter",0.365,0.36,0.37,36,37,6745,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Odoribacter",0.93,0.93,0.93,93,93,5830,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Parabacteroides",0.96,0.97,0.95,97,95,23678,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Phascolarctobacterium",0.625,0.6,0.65,60,65,8989,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Phocaeicola",0.985,0.98,0.99,98,99,118229,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Prevotella",0.545,0.48,0.61,48,61,84488,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Roseburia",0.99,0.99,0.99,99,99,51805,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Ruminococcaceae_unclassified",0.75,0.72,0.78,72,78,9583,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",60,"fourfold","Ruminococcus",0.88,0.86,0.9,86,90,37184,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Akkermansia",0.425,0.47,0.38,47,38,4683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Alistipes",0.94,0.95,0.93,95,93,22422,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Anaerobutyricum",0.965,0.96,0.97,96,97,11704,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Anaerostipes",0.965,0.97,0.96,97,96,15848,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Bacteroides",1,1,1,100,100,146904,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Barnesiella",0.83,0.87,0.79,87,79,13340,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Bifidobacterium",0.835,0.83,0.84,83,84,11224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Blautia",0.99,0.98,1,98,100,8143,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",61,"balanced","Butyrivibrio",0.325,0.33,0.32,33,32,34365,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Clostridium",0.875,0.92,0.83,92,83,9015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Collinsella",0.77,0.82,0.72,82,72,4082,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Coprococcus",0.96,0.96,0.96,96,96,22772,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Dialister",0.42,0.37,0.47,37,47,3536,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Dorea",0.985,0.99,0.98,99,98,13196,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Eubacterium",0.985,1,0.97,100,97,29436,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Faecalibacterium",0.97,0.97,0.97,97,97,35728,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Firmicutes_unclassified",0.89,0.91,0.87,91,87,8159,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Fusicatenibacter",0.92,0.9,0.94,90,94,8326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Lachnospira",0.915,0.9,0.93,90,93,41906,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Lachnospiraceae_unclassified",0.9,0.91,0.89,91,89,33085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Mediterraneibacter",0.975,0.98,0.97,98,97,13056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Methanobrevibacter",0.38,0.37,0.39,37,39,10825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Odoribacter",0.94,0.95,0.93,95,93,6347,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Parabacteroides",0.96,0.99,0.93,99,93,26313,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Phascolarctobacterium",0.62,0.71,0.53,71,53,8450,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Phocaeicola",0.985,1,0.97,100,97,131240,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",61,"balanced","Prevotella",0.55,0.56,0.54,56,54,77423,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Roseburia",0.995,0.99,1,99,100,53246,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",61,"balanced","Ruminococcaceae_unclassified",0.8,0.83,0.77,83,77,12334,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"balanced","Ruminococcus",0.88,0.88,0.88,88,88,33082,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Akkermansia",0.365,0.36,0.37,36,37,4318,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Alistipes",0.945,0.93,0.96,93,96,20908,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Anaerobutyricum",0.945,0.91,0.98,91,98,11360,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Anaerostipes",0.955,0.95,0.96,95,96,16792,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Bacteroides",1,1,1,100,100,137171,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Barnesiella",0.83,0.88,0.78,88,78,11715,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Bifidobacterium",0.81,0.77,0.85,77,85,11908,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Blautia",0.935,0.88,0.99,88,99,7739,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Butyrivibrio",0.325,0.32,0.33,32,33,38402,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Clostridium",0.855,0.85,0.86,85,86,10944,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Collinsella",0.665,0.6,0.73,60,73,3907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Coprococcus",0.955,0.95,0.96,95,96,18852,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Dialister",0.405,0.33,0.48,33,48,4149,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Dorea",0.97,0.96,0.98,96,98,12653,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Eubacterium",0.97,0.97,0.97,97,97,30071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Faecalibacterium",0.97,0.97,0.97,97,97,34023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Firmicutes_unclassified",0.865,0.87,0.86,87,86,7417,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Fusicatenibacter",0.925,0.9,0.95,90,95,8430,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Lachnospira",0.9,0.87,0.93,87,93,36719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Lachnospiraceae_unclassified",0.895,0.89,0.9,89,90,30410,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Mediterraneibacter",0.985,0.97,1,97,100,12304,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Methanobrevibacter",0.38,0.34,0.42,34,42,10201,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Odoribacter",0.93,0.93,0.93,93,93,6057,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Parabacteroides",0.965,0.99,0.94,99,94,24650,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Phascolarctobacterium",0.63,0.71,0.55,71,55,8183,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Phocaeicola",0.985,1,0.97,100,97,117326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Prevotella",0.54,0.52,0.56,52,56,86964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Roseburia",0.99,0.99,0.99,99,99,51742,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Ruminococcaceae_unclassified",0.76,0.73,0.79,73,79,10708,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",61,"fourfold","Ruminococcus",0.87,0.86,0.88,86,88,35882,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Akkermansia",0.395,0.42,0.37,42,37,4014,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Alistipes",0.95,0.94,0.96,94,96,22099,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Anaerobutyricum",0.965,0.96,0.97,96,97,9793,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Anaerostipes",0.97,0.96,0.98,96,98,16397,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Bacteroides",1,1,1,100,100,135502,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Barnesiella",0.845,0.87,0.82,87,82,14319,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Bifidobacterium",0.815,0.79,0.84,79,84,11010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Blautia",0.99,0.99,0.99,99,99,7583,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",62,"balanced","Butyrivibrio",0.33,0.32,0.34,32,34,32323,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Clostridium",0.875,0.87,0.88,87,88,9504,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Collinsella",0.76,0.79,0.73,79,73,3917,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Coprococcus",0.96,0.98,0.94,98,94,22238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Dialister",0.41,0.38,0.44,38,44,3984,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",62,"balanced","Dorea",0.99,1,0.98,100,98,12791,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
