"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Anaerobutyricum",0.182846398562066,0.182846398562066,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Anaerostipes",0.541243976580522,0.541243976580522,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Bacteroides",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Barnesiella",0.518618495230802,0.518618495230802,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Blautia",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Butyrivibrio",0.39817052463228,0.39817052463228,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Clostridium",0.0667909805202829,0.0667909805202829,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Collinsella",0.987724998259933,0.987724998259933,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Coprococcus",0.234042130549121,0.234042130549121,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Dialister",0.841997266541917,0.841997266541917,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Dorea",0.319309522404497,0.319309522404497,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Eubacterium",0.613078560809226,0.613078560809226,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Faecalibacterium",0.237274238097557,0.237274238097557,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Firmicutes_unclassified",0.186951140844585,0.186951140844585,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Fusicatenibacter",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Lachnospira",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Mediterraneibacter",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Methanobrevibacter",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Odoribacter",0.670035510417515,0.670035510417515,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Parabacteroides",0.95912966097222,0.95912966097222,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Phascolarctobacterium",0.597848167587155,0.597848167587155,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Phocaeicola",0.667389984065042,0.667389984065042,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Prevotella",0.0479199136721336,0.0479199136721336,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Roseburia",0.403966855076977,0.403966855076977,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Ruminococcaceae_unclassified",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Ruminococcus",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Akkermansia",0.740476771771366,0.740476771771366,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Alistipes",0.806334702935202,0.806334702935202,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Anaerobutyricum",0.767137799123442,0.767137799123442,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Anaerostipes",0.616329753701721,0.616329753701721,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Bacteroides",0.439994875752769,0.439994875752769,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Barnesiella",0.693642056010543,0.693642056010543,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Bifidobacterium",0.882119654908436,0.882119654908436,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Blautia",0.902980986695527,0.902980986695527,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Butyrivibrio",0.756860529125653,0.756860529125653,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Clostridium",0.991526006183882,0.991526006183882,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Collinsella",0.094129047827328,0.094129047827328,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Coprococcus",0.458155211854173,0.458155211854173,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Dialister",0.536494123050455,0.536494123050455,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Dorea",0.908186249898522,0.908186249898522,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Eubacterium",0.41636113305785,0.41636113305785,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Faecalibacterium",0.197997338423266,0.197997338423266,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Firmicutes_unclassified",0.409298000923584,0.409298000923584,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Fusicatenibacter",0.0647123348840963,0.0647123348840963,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Lachnospira",0.0149385738409142,0.0149385738409142,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.402466477688668,0.402466477688668,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Mediterraneibacter",0.745606318622159,0.745606318622159,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Methanobrevibacter",0.890138331019213,0.890138331019213,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Odoribacter",0.75648748003086,0.75648748003086,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Parabacteroides",0.893571042392775,0.893571042392775,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Phascolarctobacterium",0.342907792280362,0.342907792280362,TRUE,"available","available"
