"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"LiJ_2014","Li 2014",12,"balanced","Blautia",0.97,0.95,0.99,95,99,7980,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",12,"balanced","Butyrivibrio",0.305,0.27,0.34,27,34,25786,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Clostridium",0.805,0.8,0.81,80,81,9343,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Collinsella",0.86,0.84,0.88,84,88,8230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Coprococcus",0.85,0.8,0.9,80,90,12594,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Dorea",0.935,0.88,0.99,88,99,9947,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Escherichia",0.665,0.69,0.64,69,64,12056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Eubacterium",0.925,0.92,0.93,92,93,18523,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Faecalibacterium",0.885,0.84,0.93,84,93,44838,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Firmicutes_unclassified",0.865,0.85,0.88,85,88,13044,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Fusicatenibacter",0.85,0.82,0.88,82,88,8920,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Lachnospira",0.835,0.78,0.89,78,89,21707,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Lachnospiraceae_unclassified",0.795,0.79,0.8,79,80,24574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Mediterraneibacter",0.96,0.94,0.98,94,98,9963,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Odoribacter",0.835,0.81,0.86,81,86,6640,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Oscillibacter",0.715,0.69,0.74,69,74,7995,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Parabacteroides",0.945,0.92,0.97,92,97,27388,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Phascolarctobacterium",0.625,0.59,0.66,59,66,8534,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Phocaeicola",0.97,0.95,0.99,95,99,110132,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Prevotella",0.64,0.62,0.66,62,66,74177,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Roseburia",0.925,0.91,0.94,91,94,41493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Ruminococcaceae_unclassified",0.72,0.71,0.73,71,73,11977,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"balanced","Ruminococcus",0.795,0.77,0.82,77,82,28021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Akkermansia",0.5,0.51,0.49,51,49,15633,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Alistipes",0.955,0.94,0.97,94,97,36269,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Anaerobutyricum",0.865,0.8,0.93,80,93,5506,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Anaerostipes",0.9,0.84,0.96,84,96,9245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Bacteroides",1,1,1,100,100,150182,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LiJ_2014","Li 2014",12,"fourfold","Barnesiella",0.705,0.64,0.77,64,77,9964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Bifidobacterium",0.865,0.79,0.94,79,94,19920,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Blautia",0.935,0.87,1,87,100,6540,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",12,"fourfold","Butyrivibrio",0.29,0.24,0.34,24,34,25200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Clostridium",0.775,0.7,0.85,70,85,9813,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Collinsella",0.82,0.75,0.89,75,89,7929,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Coprococcus",0.85,0.79,0.91,79,91,12196,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Dorea",0.925,0.86,0.99,86,99,9145,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Escherichia",0.65,0.59,0.71,59,71,9873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Eubacterium",0.885,0.83,0.94,83,94,17570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Faecalibacterium",0.885,0.86,0.91,86,91,42119,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Firmicutes_unclassified",0.86,0.85,0.87,85,87,11254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Fusicatenibacter",0.82,0.75,0.89,75,89,7401,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Lachnospira",0.84,0.79,0.89,79,89,20521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Lachnospiraceae_unclassified",0.79,0.72,0.86,72,86,20732,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Mediterraneibacter",0.95,0.91,0.99,91,99,9750,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",12,"fourfold","Odoribacter",0.84,0.8,0.88,80,88,6838,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Oscillibacter",0.695,0.65,0.74,65,74,6931,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Parabacteroides",0.95,0.93,0.97,93,97,24726,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Phascolarctobacterium",0.61,0.56,0.66,56,66,8722,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Phocaeicola",0.975,0.95,1,95,100,104064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",12,"fourfold","Prevotella",0.61,0.54,0.68,54,68,69499,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Roseburia",0.935,0.92,0.95,92,95,40270,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Ruminococcaceae_unclassified",0.685,0.61,0.76,61,76,9223,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",12,"fourfold","Ruminococcus",0.805,0.79,0.82,79,82,24160,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Akkermansia",0.495,0.49,0.5,49,50,16950,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Alistipes",0.945,0.96,0.93,96,93,42242,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Anaerobutyricum",0.895,0.89,0.9,89,90,5823,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Anaerostipes",0.93,0.93,0.93,93,93,9747,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Bacteroides",0.995,0.99,1,99,100,165698,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",13,"balanced","Barnesiella",0.725,0.73,0.72,73,72,9598,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Bifidobacterium",0.87,0.85,0.89,85,89,22279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Blautia",0.975,0.98,0.97,98,97,10452,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;weak_identification"
"LiJ_2014","Li 2014",13,"balanced","Butyrivibrio",0.295,0.3,0.29,30,29,27504,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Clostridium",0.82,0.86,0.78,86,78,8779,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Collinsella",0.855,0.9,0.81,90,81,8222,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Coprococcus",0.855,0.89,0.82,89,82,11707,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Dorea",0.945,0.94,0.95,94,95,9370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Escherichia",0.625,0.55,0.7,55,70,13621,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Eubacterium",0.89,0.87,0.91,87,91,19199,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Faecalibacterium",0.89,0.87,0.91,87,91,42239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Firmicutes_unclassified",0.865,0.88,0.85,88,85,11372,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Fusicatenibacter",0.845,0.8,0.89,80,89,7971,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Lachnospira",0.83,0.81,0.85,81,85,18305,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Lachnospiraceae_unclassified",0.815,0.8,0.83,80,83,21678,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Mediterraneibacter",0.965,0.95,0.98,95,98,10424,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Odoribacter",0.84,0.83,0.85,83,85,7192,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Oscillibacter",0.715,0.74,0.69,74,69,6810,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Parabacteroides",0.95,0.94,0.96,94,96,29563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Phascolarctobacterium",0.625,0.6,0.65,60,65,8370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Phocaeicola",0.98,0.99,0.97,99,97,107173,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Prevotella",0.625,0.67,0.58,67,58,75262,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Roseburia",0.94,0.96,0.92,96,92,40223,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Ruminococcaceae_unclassified",0.735,0.78,0.69,78,69,10311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"balanced","Ruminococcus",0.81,0.8,0.82,80,82,25945,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Akkermansia",0.48,0.44,0.52,44,52,21191,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Alistipes",0.95,0.96,0.94,96,94,37387,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Anaerobutyricum",0.86,0.82,0.9,82,90,5510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Anaerostipes",0.925,0.91,0.94,91,94,9849,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Bacteroides",0.995,0.99,1,99,100,147026,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",13,"fourfold","Barnesiella",0.7,0.68,0.72,68,72,9104,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Bifidobacterium",0.855,0.8,0.91,80,91,19280,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Blautia",0.95,0.92,0.98,92,98,8271,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",13,"fourfold","Butyrivibrio",0.3,0.28,0.32,28,32,24759,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Clostridium",0.785,0.75,0.82,75,82,8174,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Collinsella",0.835,0.87,0.8,87,80,7476,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Coprococcus",0.86,0.87,0.85,87,85,9962,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Dorea",0.93,0.91,0.95,91,95,8778,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Escherichia",0.645,0.55,0.74,55,74,11671,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Eubacterium",0.905,0.87,0.94,87,94,18816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Faecalibacterium",0.89,0.88,0.9,88,90,40711,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Firmicutes_unclassified",0.835,0.83,0.84,83,84,12019,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Fusicatenibacter",0.85,0.8,0.9,80,90,8460,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Lachnospira",0.83,0.8,0.86,80,86,20427,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Lachnospiraceae_unclassified",0.78,0.73,0.83,73,83,20210,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Mediterraneibacter",0.945,0.93,0.96,93,96,11138,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Odoribacter",0.825,0.8,0.85,80,85,6454,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Oscillibacter",0.725,0.72,0.73,72,73,6203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Parabacteroides",0.955,0.96,0.95,96,95,25463,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Phascolarctobacterium",0.625,0.58,0.67,58,67,7324,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Phocaeicola",0.965,0.97,0.96,97,96,100503,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Prevotella",0.65,0.65,0.65,65,65,56898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Roseburia",0.925,0.93,0.92,93,92,34737,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Ruminococcaceae_unclassified",0.705,0.64,0.77,64,77,11254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",13,"fourfold","Ruminococcus",0.81,0.79,0.83,79,83,26073,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Akkermansia",0.515,0.54,0.49,54,49,19719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Alistipes",0.96,0.94,0.98,94,98,39344,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Anaerobutyricum",0.885,0.89,0.88,89,88,6244,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Anaerostipes",0.96,0.97,0.95,97,95,10212,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Bacteroides",0.995,1,0.99,100,99,155503,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"LiJ_2014","Li 2014",14,"balanced","Barnesiella",0.73,0.77,0.69,77,69,9365,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Bifidobacterium",0.88,0.9,0.86,90,86,20676,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Blautia",0.975,0.95,1,95,100,10181,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",14,"balanced","Butyrivibrio",0.295,0.32,0.27,32,27,26833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Clostridium",0.835,0.86,0.81,86,81,10018,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Collinsella",0.86,0.89,0.83,89,83,8834,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Coprococcus",0.855,0.83,0.88,83,88,11141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Dorea",0.935,0.93,0.94,93,94,9609,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Escherichia",0.65,0.61,0.69,61,69,13209,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Eubacterium",0.915,0.92,0.91,92,91,18296,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Faecalibacterium",0.905,0.89,0.92,89,92,45391,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Firmicutes_unclassified",0.855,0.84,0.87,84,87,12454,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Fusicatenibacter",0.845,0.85,0.84,85,84,8453,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Lachnospira",0.845,0.84,0.85,84,85,20791,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Lachnospiraceae_unclassified",0.785,0.77,0.8,77,80,23425,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Mediterraneibacter",0.94,0.95,0.93,95,93,11875,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Odoribacter",0.83,0.82,0.84,82,84,6794,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Oscillibacter",0.71,0.74,0.68,74,68,6846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Parabacteroides",0.95,0.95,0.95,95,95,28555,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Phascolarctobacterium",0.64,0.67,0.61,67,61,8266,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",14,"balanced","Phocaeicola",0.975,0.97,0.98,97,98,109680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
