"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Anaerococcus",0.98,0.96,1,96,100,17795,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Chryseobacterium",0.795,0.83,0.76,83,76,8478,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Corynebacterium",1,1,1,100,100,138145,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Dietzia",0.605,0.61,0.6,61,60,4752,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Enhydrobacter",0.92,0.91,0.93,91,93,26588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Finegoldia",0.915,0.92,0.91,92,91,5666,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Fusobacterium",0.875,0.9,0.85,90,85,5309,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Gardnerella",0.365,0.4,0.33,40,33,3810,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Granulicatella",0.83,0.88,0.78,88,78,2758,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Haemophilus",0.91,0.94,0.88,94,88,10085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Halomonas",0.93,0.93,0.93,93,93,3649,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Kocuria",0.75,0.77,0.73,77,73,3672,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Lactobacillus",0.755,0.74,0.77,74,77,4580,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Lactococcus",0.695,0.69,0.7,69,70,6972,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Leptotrichia",0.795,0.8,0.79,80,79,4432,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Micrococcus",0.925,0.93,0.92,93,92,11285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Neisseria",0.83,0.84,0.82,84,82,6636,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Paracoccus",0.84,0.82,0.86,82,86,3991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Peptoniphilus",0.9,0.91,0.89,91,89,7987,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Porphyromonas",0.805,0.83,0.78,83,78,4101,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Prevotella",0.97,0.99,0.95,99,95,21387,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Propionibacterium",0.9,0.9,0.9,90,90,3318,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Pseudomonas",0.76,0.8,0.72,80,72,2778,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Rothia",0.885,0.91,0.86,91,86,4033,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Sphingomonas",0.9,0.93,0.87,93,87,5451,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Staphylococcus",1,1,1,100,100,211990,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Streptococcus",0.995,0.99,1,99,100,45328,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"balanced","Veillonella",0.965,0.96,0.97,96,97,18622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Acinetobacter",0.955,0.94,0.97,94,97,39169,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Actinomyces",0.7,0.68,0.72,68,72,2523,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Anaerococcus",0.925,0.88,0.97,88,97,15853,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Chryseobacterium",0.775,0.72,0.83,72,83,10190,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Corynebacterium",1,1,1,100,100,123153,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Dietzia",0.56,0.49,0.63,49,63,5262,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Enhydrobacter",0.9,0.87,0.93,87,93,24335,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Finegoldia",0.875,0.82,0.93,82,93,5293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Fusobacterium",0.82,0.79,0.85,79,85,5040,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Gardnerella",0.34,0.33,0.35,33,35,3202,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Granulicatella",0.78,0.73,0.83,73,83,2719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Haemophilus",0.88,0.86,0.9,86,90,9619,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Halomonas",0.875,0.77,0.98,77,98,3592,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Kocuria",0.715,0.65,0.78,65,78,3325,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Lactobacillus",0.695,0.6,0.79,60,79,3670,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Lactococcus",0.635,0.56,0.71,56,71,6425,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Leptotrichia",0.795,0.75,0.84,75,84,3813,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Micrococcus",0.89,0.85,0.93,85,93,10073,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Neisseria",0.79,0.73,0.85,73,85,5937,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Paracoccus",0.76,0.66,0.86,66,86,3427,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Peptoniphilus",0.89,0.86,0.92,86,92,8010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Porphyromonas",0.755,0.74,0.77,74,77,4058,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Prevotella",0.96,0.96,0.96,96,96,19129,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Propionibacterium",0.875,0.82,0.93,82,93,2744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Pseudomonas",0.715,0.68,0.75,68,75,1868,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Rothia",0.825,0.73,0.92,73,92,3376,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Sphingomonas",0.815,0.71,0.92,71,92,5271,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Staphylococcus",0.995,0.99,1,99,100,179167,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Streptococcus",0.99,0.99,0.99,99,99,39625,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",31,"fourfold","Veillonella",0.955,0.93,0.98,93,98,15002,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Acinetobacter",0.985,1,0.97,100,97,41333,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Actinomyces",0.725,0.7,0.75,70,75,2926,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Anaerococcus",0.98,0.98,0.98,98,98,20807,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Chryseobacterium",0.815,0.79,0.84,79,84,10082,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Corynebacterium",1,1,1,100,100,153872,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Dietzia",0.615,0.61,0.62,61,62,5615,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Enhydrobacter",0.945,0.95,0.94,95,94,35164,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Finegoldia",0.88,0.86,0.9,86,90,6874,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Fusobacterium",0.87,0.86,0.88,86,88,5578,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Gardnerella",0.37,0.35,0.39,35,39,4227,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Granulicatella",0.79,0.75,0.83,75,83,3049,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Haemophilus",0.915,0.91,0.92,91,92,10918,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Halomonas",0.915,0.93,0.9,93,90,3708,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Kocuria",0.79,0.78,0.8,78,80,3557,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Lactobacillus",0.715,0.69,0.74,69,74,5165,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Lactococcus",0.73,0.69,0.77,69,77,5602,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Leptotrichia",0.79,0.77,0.81,77,81,4559,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Micrococcus",0.91,0.91,0.91,91,91,11707,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Neisseria",0.855,0.84,0.87,84,87,7774,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Paracoccus",0.85,0.85,0.85,85,85,4538,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Peptoniphilus",0.89,0.87,0.91,87,91,9361,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Porphyromonas",0.815,0.82,0.81,82,81,5301,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Prevotella",0.96,0.96,0.96,96,96,23051,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Propionibacterium",0.9,0.85,0.95,85,95,3301,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Pseudomonas",0.75,0.75,0.75,75,75,2929,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Rothia",0.89,0.87,0.91,87,91,4152,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Sphingomonas",0.895,0.88,0.91,88,91,5593,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Staphylococcus",1,1,1,100,100,220272,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Streptococcus",0.99,0.99,0.99,99,99,47984,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"balanced","Veillonella",0.97,0.98,0.96,98,96,19008,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Acinetobacter",0.955,0.95,0.96,95,96,37646,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Actinomyces",0.68,0.59,0.77,59,77,2559,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Anaerococcus",0.945,0.92,0.97,92,97,17296,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Chryseobacterium",0.765,0.69,0.84,69,84,5751,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Corynebacterium",1,1,1,100,100,109475,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Dietzia",0.575,0.45,0.7,45,70,6702,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Enhydrobacter",0.9,0.88,0.92,88,92,26231,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Finegoldia",0.86,0.81,0.91,81,91,5549,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Fusobacterium",0.82,0.75,0.89,75,89,5238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Gardnerella",0.33,0.25,0.41,25,41,4771,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Granulicatella",0.79,0.7,0.88,70,88,2568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Haemophilus",0.875,0.82,0.93,82,93,10553,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Halomonas",0.86,0.75,0.97,75,97,3033,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Kocuria",0.7,0.57,0.83,57,83,4141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Lactobacillus",0.7,0.64,0.76,64,76,4422,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Lactococcus",0.675,0.55,0.8,55,80,3036,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Leptotrichia",0.745,0.68,0.81,68,81,3833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Micrococcus",0.91,0.89,0.93,89,93,10327,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Neisseria",0.805,0.77,0.84,77,84,7288,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Paracoccus",0.81,0.73,0.89,73,89,4965,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Peptoniphilus",0.865,0.8,0.93,80,93,8245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Porphyromonas",0.77,0.7,0.84,70,84,4401,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Prevotella",0.945,0.94,0.95,94,95,21316,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Propionibacterium",0.865,0.74,0.99,74,99,2712,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Pseudomonas",0.715,0.59,0.84,59,84,2949,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Rothia",0.82,0.73,0.91,73,91,3394,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Sphingomonas",0.87,0.8,0.94,80,94,4365,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Staphylococcus",1,1,1,100,100,206910,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Streptococcus",0.98,0.98,0.98,98,98,44556,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",32,"fourfold","Veillonella",0.955,0.95,0.96,95,96,15273,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",33,"balanced","Acinetobacter",0.96,0.99,0.93,99,93,41224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",33,"balanced","Actinomyces",0.735,0.76,0.71,76,71,3180,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",33,"balanced","Anaerococcus",0.985,1,0.97,100,97,20031,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",33,"balanced","Chryseobacterium",0.815,0.81,0.82,81,82,8313,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",33,"balanced","Corynebacterium",1,1,1,100,100,144334,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",33,"balanced","Dietzia",0.62,0.64,0.6,64,60,5366,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
