"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"QinJ_2012","Qin 2012",50,"balanced","Anaerostipes",0.81,0.84,0.78,84,78,5416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Bacteroides",0.995,0.99,1,99,100,203439,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Bifidobacterium",0.725,0.7,0.75,70,75,23279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Blautia",0.955,0.97,0.94,97,94,5345,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Collinsella",0.645,0.67,0.62,67,62,4550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Coprococcus",0.715,0.7,0.73,70,73,4976,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Dialister",0.42,0.45,0.39,45,39,11232,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Dorea",0.875,0.85,0.9,85,90,4260,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Enterocloster",0.72,0.68,0.76,68,76,5682,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Escherichia",0.905,0.89,0.92,89,92,29539,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Eubacterium",0.91,0.9,0.92,90,92,25661,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Faecalibacterium",0.89,0.9,0.88,90,88,39069,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Firmicutes_unclassified",0.68,0.63,0.73,63,73,6486,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Fusicatenibacter",0.78,0.74,0.82,74,82,4915,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Klebsiella",0.57,0.56,0.58,56,58,7679,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Lachnospira",0.705,0.67,0.74,67,74,31938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Lachnospiraceae_unclassified",0.61,0.64,0.58,64,58,15856,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Lactobacillus",0.255,0.26,0.25,26,25,4221,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Mediterraneibacter",0.94,0.95,0.93,95,93,12564,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Oscillibacter",0.555,0.51,0.6,51,60,3985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Parabacteroides",0.965,0.96,0.97,96,97,30490,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Phascolarctobacterium",0.805,0.8,0.81,80,81,8802,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Phocaeicola",0.99,0.98,1,98,100,158288,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Prevotella",0.59,0.58,0.6,58,60,106683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Roseburia",0.88,0.87,0.89,87,89,37346,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Ruminococcaceae_unclassified",0.32,0.29,0.35,29,35,4875,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Ruminococcus",0.76,0.76,0.76,76,76,20416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"balanced","Streptococcus",0.725,0.74,0.71,74,71,3919,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Akkermansia",0.22,0.26,0.18,26,18,2780,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Alistipes",0.805,0.73,0.88,73,88,32224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Anaerostipes",0.815,0.77,0.86,77,86,4904,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Bacteroides",0.985,0.97,1,97,100,179978,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Bifidobacterium",0.72,0.67,0.77,67,77,23021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Blautia",0.91,0.87,0.95,87,95,5069,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Collinsella",0.595,0.58,0.61,58,61,4061,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Coprococcus",0.685,0.62,0.75,62,75,4840,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Dialister",0.375,0.37,0.38,37,38,7615,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Dorea",0.83,0.77,0.89,77,89,3945,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Enterocloster",0.685,0.57,0.8,57,80,8812,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Escherichia",0.875,0.8,0.95,80,95,25686,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Eubacterium",0.9,0.86,0.94,86,94,24554,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Faecalibacterium",0.89,0.87,0.91,87,91,39135,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Firmicutes_unclassified",0.63,0.55,0.71,55,71,6356,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Fusicatenibacter",0.735,0.65,0.82,65,82,5078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Klebsiella",0.535,0.48,0.59,48,59,7622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Lachnospira",0.69,0.63,0.75,63,75,33514,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Lachnospiraceae_unclassified",0.595,0.58,0.61,58,61,15500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Lactobacillus",0.25,0.21,0.29,21,29,3331,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Mediterraneibacter",0.93,0.91,0.95,91,95,12020,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Oscillibacter",0.565,0.51,0.62,51,62,4053,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Parabacteroides",0.97,0.97,0.97,97,97,25800,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Phascolarctobacterium",0.805,0.76,0.85,76,85,7741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Phocaeicola",0.985,0.97,1,97,100,137842,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Prevotella",0.595,0.53,0.66,53,66,108911,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Roseburia",0.845,0.82,0.87,82,87,35341,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Ruminococcaceae_unclassified",0.32,0.23,0.41,23,41,4348,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Ruminococcus",0.745,0.71,0.78,71,78,20600,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",50,"fourfold","Streptococcus",0.645,0.56,0.73,56,73,4522,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Akkermansia",0.235,0.19,0.28,19,28,5474,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Alistipes",0.815,0.78,0.85,78,85,35383,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Anaerostipes",0.82,0.85,0.79,85,79,5826,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Bacteroides",0.995,0.99,1,99,100,200725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Bifidobacterium",0.73,0.78,0.68,78,68,31220,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Blautia",0.965,0.98,0.95,98,95,10128,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Collinsella",0.635,0.63,0.64,63,64,5655,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Coprococcus",0.74,0.76,0.72,76,72,4513,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Dialister",0.4,0.39,0.41,39,41,10590,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Dorea",0.885,0.93,0.84,93,84,4251,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Enterocloster",0.7,0.66,0.74,66,74,6480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Escherichia",0.92,0.91,0.93,91,93,29902,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Eubacterium",0.925,0.89,0.96,89,96,31857,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Faecalibacterium",0.89,0.9,0.88,90,88,43096,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Firmicutes_unclassified",0.665,0.66,0.67,66,67,5614,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Fusicatenibacter",0.78,0.83,0.73,83,73,5076,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Klebsiella",0.55,0.49,0.61,49,61,7907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Lachnospira",0.71,0.74,0.68,74,68,34021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Lachnospiraceae_unclassified",0.61,0.62,0.6,62,60,15686,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Lactobacillus",0.235,0.25,0.22,25,22,3640,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Mediterraneibacter",0.94,0.96,0.92,96,92,13608,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Oscillibacter",0.58,0.55,0.61,55,61,4024,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Parabacteroides",0.96,0.97,0.95,97,95,28642,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Phascolarctobacterium",0.815,0.84,0.79,84,79,8207,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Phocaeicola",0.985,0.99,0.98,99,98,159766,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Prevotella",0.6,0.56,0.64,56,64,101072,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Roseburia",0.87,0.91,0.83,91,83,34941,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Ruminococcaceae_unclassified",0.33,0.31,0.35,31,35,6348,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Ruminococcus",0.75,0.78,0.72,78,72,21324,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"balanced","Streptococcus",0.695,0.75,0.64,75,64,4083,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Akkermansia",0.205,0.15,0.26,15,26,4028,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Alistipes",0.815,0.76,0.87,76,87,33130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Anaerostipes",0.83,0.82,0.84,82,84,5279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Bacteroides",0.99,0.99,0.99,99,99,183610,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Bifidobacterium",0.71,0.74,0.68,74,68,24548,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Blautia",0.915,0.89,0.94,89,94,5894,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Collinsella",0.615,0.58,0.65,58,65,3818,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Coprococcus",0.71,0.69,0.73,69,73,2871,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Dialister",0.4,0.37,0.43,37,43,9072,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Dorea",0.84,0.83,0.85,83,85,3903,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Enterocloster",0.63,0.51,0.75,51,75,6026,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Escherichia",0.88,0.81,0.95,81,95,33078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Eubacterium",0.9,0.86,0.94,86,94,27124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Faecalibacterium",0.895,0.9,0.89,90,89,35532,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Firmicutes_unclassified",0.64,0.58,0.7,58,70,4223,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Fusicatenibacter",0.75,0.77,0.73,77,73,4684,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Klebsiella",0.545,0.42,0.67,42,67,7454,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Lachnospira",0.7,0.72,0.68,72,68,26064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Lachnospiraceae_unclassified",0.6,0.59,0.61,59,61,14574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Lactobacillus",0.245,0.21,0.28,21,28,2678,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Mediterraneibacter",0.915,0.88,0.95,88,95,12766,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Oscillibacter",0.57,0.54,0.6,54,60,3260,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Parabacteroides",0.955,0.94,0.97,94,97,29582,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Phascolarctobacterium",0.79,0.78,0.8,78,80,7992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Phocaeicola",0.98,0.97,0.99,97,99,136519,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Prevotella",0.615,0.52,0.71,52,71,98898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Roseburia",0.87,0.89,0.85,89,85,30261,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Ruminococcaceae_unclassified",0.32,0.22,0.42,22,42,3919,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Ruminococcus",0.73,0.73,0.73,73,73,17966,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",51,"fourfold","Streptococcus",0.645,0.58,0.71,58,71,4521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Akkermansia",0.225,0.21,0.24,21,24,5462,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Alistipes",0.795,0.75,0.84,75,84,32206,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Anaerostipes",0.83,0.84,0.82,84,82,6007,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Bacteroides",0.995,0.99,1,99,100,184334,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Bifidobacterium",0.72,0.77,0.67,77,67,25180,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Blautia",0.94,0.93,0.95,93,95,5297,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Collinsella",0.635,0.63,0.64,63,64,4829,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Coprococcus",0.72,0.73,0.71,73,71,4249,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Dialister",0.395,0.4,0.39,40,39,11073,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Dorea",0.87,0.88,0.86,88,86,3996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Enterocloster",0.715,0.72,0.71,72,71,6671,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Escherichia",0.91,0.93,0.89,93,89,25963,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Eubacterium",0.92,0.91,0.93,91,93,26730,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Faecalibacterium",0.895,0.87,0.92,87,92,36616,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Firmicutes_unclassified",0.635,0.59,0.68,59,68,5249,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Fusicatenibacter",0.775,0.79,0.76,79,76,4588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Klebsiella",0.57,0.56,0.58,56,58,7394,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Lachnospira",0.69,0.65,0.73,65,73,30725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Lachnospiraceae_unclassified",0.6,0.63,0.57,63,57,15706,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Lactobacillus",0.25,0.22,0.28,22,28,3522,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Mediterraneibacter",0.935,0.97,0.9,97,90,13367,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Oscillibacter",0.57,0.55,0.59,55,59,3733,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Parabacteroides",0.975,0.98,0.97,98,97,27396,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Phascolarctobacterium",0.795,0.79,0.8,79,80,7810,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",52,"balanced","Phocaeicola",0.99,0.99,0.99,99,99,153387,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
