"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Moryella",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Neisseria",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Oribacterium",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Peptostreptococcus",0.253631079936603,0.253631079936603,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Porphyromonas",0.8797664502054,0.8797664502054,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Prevotella",0.959221050098245,0.959221050098245,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Rothia",0.711284210156064,0.711284210156064,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Selenomonas",0.031037885219614,0.031037885219614,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Streptococcus",0.63219532193036,0.63219532193036,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Tannerella",0.210799740283403,0.210799740283403,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Treponema",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Veillonella",0.312755026280952,0.312755026280952,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Actinobacillus",0.446308395316044,0.446308395316044,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Actinomyces",0.213406353491322,0.213406353491322,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Aggregatibacter",0.0560460934125968,0.0560460934125968,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Atopobium",0.60001043662773,0.60001043662773,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Bacteroides",0.545983564239795,0.545983564239795,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Campylobacter",0.0406535048060188,0.0406535048060188,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Capnocytophaga",0.861203082288359,0.861203082288359,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Catonella",0.641603060296875,0.641603060296875,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Corynebacterium",0.216934945402251,0.216934945402251,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Eubacterium",0.591900759017224,0.591900759017224,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Fusobacterium",0.462926673937408,0.462926673937408,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Gemella",0.620683473610956,0.620683473610956,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Granulicatella",0.690767122578427,0.690767122578427,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Haemophilus",0.691956860627757,0.691956860627757,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Lautropia",0.124195354553998,0.124195354553998,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Leptotrichia",0.570439326472686,0.570439326472686,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Megasphaera",0.660170493242005,0.660170493242005,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Mogibacterium",0.323768388874689,0.323768388874689,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Moryella",0.854425000712931,0.854425000712931,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Neisseria",0.265462404559489,0.265462404559489,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Oribacterium",0.846505759133657,0.846505759133657,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Peptostreptococcus",0.491675215779463,0.491675215779463,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Porphyromonas",0.933426469452119,0.933426469452119,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Prevotella",0.776182611289406,0.776182611289406,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Rothia",0.827181031650656,0.827181031650656,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Selenomonas",0.228027308366969,0.228027308366969,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Streptococcus",0.819020195022482,0.819020195022482,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Tannerella",0.902002193020008,0.902002193020008,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Treponema",0.965100112855323,0.965100112855323,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","ZINQ","Veillonella",0.204944308372654,0.204944308372654,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Actinobacillus",0.184868106187226,0.184868106187226,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Actinomyces",0.777089465743993,0.777089465743993,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Aggregatibacter",0.272332569081353,0.272332569081353,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Atopobium",0.360496181704697,0.360496181704697,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Bacteroides",0.687558618899135,0.687558618899135,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Campylobacter",0.376642021600737,0.376642021600737,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Capnocytophaga",0.368859096515327,0.368859096515327,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Catonella",0.682548771020525,0.682548771020525,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Corynebacterium",0.495808527260562,0.495808527260562,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Eubacterium",0.792280458220581,0.792280458220581,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Fusobacterium",0.441452780523812,0.441452780523812,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Gemella",0.758815169270604,0.758815169270604,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Granulicatella",0.934750089810013,0.934750089810013,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Haemophilus",0.309707102887867,0.309707102887867,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Lautropia",0.106087954910332,0.106087954910332,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Leptotrichia",0.387560371483827,0.387560371483827,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Megasphaera",0.840186920232799,0.840186920232799,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Mogibacterium",0.392305009341743,0.392305009341743,TRUE,"available","available"
