"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"ZeeviD_2015","Zeevi 2015",3,"balanced","Lachnospiraceae_unclassified",0.865,0.86,0.87,86,87,22433,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Mediterraneibacter",0.955,0.96,0.95,96,95,10169,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Methanobrevibacter",0.4,0.38,0.42,38,42,7839,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Odoribacter",0.97,0.97,0.97,97,97,5144,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Oscillibacter",0.85,0.86,0.84,86,84,7567,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Parabacteroides",0.99,1,0.98,100,98,22368,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Phocaeicola",1,1,1,100,100,107830,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Prevotella",0.76,0.77,0.75,77,75,100490,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Roseburia",0.995,1,0.99,100,99,42637,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Ruminococcaceae_unclassified",0.69,0.71,0.67,71,67,10780,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"balanced","Ruminococcus",0.965,0.97,0.96,97,96,34358,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Akkermansia",0.525,0.47,0.58,47,58,8621,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Alistipes",0.99,0.98,1,98,100,32813,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Anaerobutyricum",0.915,0.85,0.98,85,98,11397,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Anaerostipes",0.96,0.92,1,92,100,22021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Bacteroides",1,1,1,100,100,102123,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Barnesiella",0.895,0.85,0.94,85,94,9472,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Bifidobacterium",0.95,0.91,0.99,91,99,41806,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Blautia",0.94,0.88,1,88,100,8193,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Butyrivibrio",0.225,0.21,0.24,21,24,10574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Clostridium",0.6,0.52,0.68,52,68,7583,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Collinsella",0.925,0.9,0.95,90,95,10053,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Coprococcus",0.92,0.9,0.94,90,94,17831,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Dialister",0.505,0.45,0.56,45,56,8257,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Dorea",0.95,0.94,0.96,94,96,17611,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Eubacterium",0.955,0.94,0.97,94,97,24200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Faecalibacterium",1,1,1,100,100,50801,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Firmicutes_unclassified",0.825,0.78,0.87,78,87,7116,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Fusicatenibacter",0.955,0.94,0.97,94,97,16219,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Lachnospira",0.945,0.95,0.94,95,94,19022,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Lachnospiraceae_unclassified",0.835,0.8,0.87,80,87,22765,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Mediterraneibacter",0.925,0.89,0.96,89,96,9876,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Methanobrevibacter",0.4,0.36,0.44,36,44,9226,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Odoribacter",0.945,0.92,0.97,92,97,4304,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Oscillibacter",0.84,0.82,0.86,82,86,6820,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Parabacteroides",0.995,1,0.99,100,99,17643,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Phocaeicola",1,1,1,100,100,92668,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Prevotella",0.74,0.7,0.78,70,78,95508,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Roseburia",0.99,0.99,0.99,99,99,44409,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Ruminococcaceae_unclassified",0.675,0.63,0.72,63,72,9148,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",3,"fourfold","Ruminococcus",0.95,0.92,0.98,92,98,38521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Akkermansia",0.545,0.47,0.62,47,62,13081,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Alistipes",0.995,0.99,1,99,100,40053,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Anaerobutyricum",0.93,0.94,0.92,94,92,11048,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Anaerostipes",0.97,0.99,0.95,99,95,21279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Bacteroides",1,1,1,100,100,120928,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Barnesiella",0.915,0.94,0.89,94,89,11004,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Bifidobacterium",0.955,0.95,0.96,95,96,37579,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Blautia",0.955,0.96,0.95,96,95,7195,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Butyrivibrio",0.23,0.23,0.23,23,23,13645,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Clostridium",0.665,0.65,0.68,65,68,7551,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Collinsella",0.94,0.97,0.91,97,91,10580,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Coprococcus",0.95,0.97,0.93,97,93,17879,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Dialister",0.52,0.53,0.51,53,51,7510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Dorea",0.98,1,0.96,100,96,17632,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Eubacterium",0.975,0.96,0.99,96,99,23595,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Faecalibacterium",1,1,1,100,100,50088,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Firmicutes_unclassified",0.835,0.85,0.82,85,82,8007,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Fusicatenibacter",0.95,0.96,0.94,96,94,14896,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Lachnospira",0.945,0.96,0.93,96,93,18712,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Lachnospiraceae_unclassified",0.88,0.93,0.83,93,83,23886,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Mediterraneibacter",0.97,0.97,0.97,97,97,10196,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Methanobrevibacter",0.41,0.43,0.39,43,39,7599,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Odoribacter",0.955,0.95,0.96,95,96,5067,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Oscillibacter",0.865,0.87,0.86,87,86,8068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Parabacteroides",0.99,0.99,0.99,99,99,21216,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Phocaeicola",1,1,1,100,100,105954,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Prevotella",0.785,0.78,0.79,78,79,100506,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Roseburia",0.995,1,0.99,100,99,43949,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Ruminococcaceae_unclassified",0.69,0.7,0.68,70,68,11416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"balanced","Ruminococcus",0.955,0.96,0.95,96,95,37292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Akkermansia",0.52,0.43,0.61,43,61,13135,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Alistipes",0.985,0.97,1,97,100,33920,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Anaerobutyricum",0.92,0.92,0.92,92,92,9914,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Anaerostipes",0.955,0.94,0.97,94,97,20856,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Bacteroides",1,1,1,100,100,113336,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Barnesiella",0.88,0.87,0.89,87,89,9526,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Bifidobacterium",0.955,0.94,0.97,94,97,28946,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Blautia",0.935,0.89,0.98,89,98,6908,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Butyrivibrio",0.22,0.22,0.22,22,22,9539,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Clostridium",0.635,0.57,0.7,57,70,6436,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Collinsella",0.92,0.93,0.91,93,91,9280,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Coprococcus",0.925,0.94,0.91,94,91,16327,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Dialister",0.5,0.47,0.53,47,53,5984,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Dorea",0.96,0.97,0.95,97,95,15796,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Eubacterium",0.96,0.93,0.99,93,99,20155,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Faecalibacterium",0.995,0.99,1,99,100,45576,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Firmicutes_unclassified",0.82,0.77,0.87,77,87,8175,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Fusicatenibacter",0.96,0.96,0.96,96,96,13490,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Lachnospira",0.925,0.93,0.92,93,92,17083,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Lachnospiraceae_unclassified",0.865,0.88,0.85,88,85,20316,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Mediterraneibacter",0.95,0.95,0.95,95,95,8947,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Methanobrevibacter",0.38,0.38,0.38,38,38,9023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Odoribacter",0.945,0.93,0.96,93,96,4474,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Oscillibacter",0.845,0.83,0.86,83,86,8230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Parabacteroides",0.985,0.98,0.99,98,99,21494,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Phocaeicola",1,1,1,100,100,92473,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Prevotella",0.73,0.64,0.82,64,82,78629,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Roseburia",1,1,1,100,100,38374,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Ruminococcaceae_unclassified",0.65,0.62,0.68,62,68,10883,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",4,"fourfold","Ruminococcus",0.955,0.96,0.95,96,95,33314,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Akkermansia",0.545,0.49,0.6,49,60,11544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Alistipes",0.985,0.99,0.98,99,98,41446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Anaerobutyricum",0.93,0.94,0.92,94,92,11587,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Anaerostipes",0.98,0.99,0.97,99,97,23043,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Bacteroides",0.995,0.99,1,99,100,122591,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Barnesiella",0.885,0.92,0.85,92,85,11345,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Bifidobacterium",0.96,0.98,0.94,98,94,39409,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Blautia",0.96,0.98,0.94,98,94,7794,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Butyrivibrio",0.225,0.21,0.24,21,24,7113,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Clostridium",0.665,0.63,0.7,63,70,7000,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Collinsella",0.935,0.94,0.93,94,93,11293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Coprococcus",0.95,0.93,0.97,93,97,19279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Dialister",0.525,0.51,0.54,51,54,7902,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Dorea",0.975,0.96,0.99,96,99,18764,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Eubacterium",0.975,0.98,0.97,98,97,25189,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Faecalibacterium",1,1,1,100,100,51734,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Firmicutes_unclassified",0.84,0.82,0.86,82,86,7967,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Fusicatenibacter",0.96,0.96,0.96,96,96,16680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Lachnospira",0.94,0.93,0.95,93,95,20443,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Lachnospiraceae_unclassified",0.855,0.86,0.85,86,85,27173,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Mediterraneibacter",0.945,0.96,0.93,96,93,10149,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Methanobrevibacter",0.4,0.41,0.39,41,39,10402,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Odoribacter",0.97,0.97,0.97,97,97,5430,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Oscillibacter",0.865,0.86,0.87,86,87,7758,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Parabacteroides",0.99,0.98,1,98,100,22078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Phocaeicola",1,1,1,100,100,110066,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Prevotella",0.815,0.8,0.83,80,83,106591,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Roseburia",1,1,1,100,100,45276,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Ruminococcaceae_unclassified",0.695,0.7,0.69,70,69,10900,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"balanced","Ruminococcus",0.95,0.95,0.95,95,95,38665,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"fourfold","Akkermansia",0.525,0.46,0.59,46,59,10817,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"fourfold","Alistipes",0.98,0.96,1,96,100,35789,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"fourfold","Anaerobutyricum",0.91,0.87,0.95,87,95,10610,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"fourfold","Anaerostipes",0.955,0.94,0.97,94,97,19663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"fourfold","Bacteroides",0.995,0.99,1,99,100,112684,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"fourfold","Barnesiella",0.88,0.89,0.87,89,87,8888,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",5,"fourfold","Bifidobacterium",0.96,0.97,0.95,97,95,34790,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
