"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Escherichia",0.873764470259573,0.873764470259573,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Eubacterium",0.274056951990423,0.274056951990423,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Faecalibacterium",0.148769160320814,0.148769160320814,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Firmicutes_unclassified",0.221672985549466,0.221672985549466,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Flavonifractor",0.851215200829641,0.851215200829641,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Fusicatenibacter",0.732622245524822,0.732622245524822,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Fusobacterium",0.542281910751599,0.542281910751599,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Klebsiella",0.628561809411063,0.628561809411063,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Lachnospira",0.696110238088502,0.696110238088502,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.592938179552041,0.592938179552041,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Mediterraneibacter",0.707349811349186,0.707349811349186,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Megamonas",0.698350983651939,0.698350983651939,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Parabacteroides",0.229469734845639,0.229469734845639,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Phascolarctobacterium",0.805646769007011,0.805646769007011,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Phocaeicola",0.381007319144312,0.381007319144312,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Prevotella",0.294701948723226,0.294701948723226,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Roseburia",0.248403213328848,0.248403213328848,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Ruminococcus",0.0785892806141133,0.0785892806141133,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Ruthenibacterium",0.00109652630150881,0.00109652630150881,TRUE,"available","available"
