"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"JieZ_2017","Jie 2017",94,"fourfold","Dialister",0.285,0.21,0.36,21,36,6029,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Dorea",0.87,0.83,0.91,83,91,6217,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Escherichia",0.865,0.83,0.9,83,90,30697,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Eubacterium",0.92,0.9,0.94,90,94,26703,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Faecalibacterium",0.915,0.89,0.94,89,94,35531,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Firmicutes_unclassified",0.67,0.57,0.77,57,77,6000,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Flavonifractor",0.845,0.78,0.91,78,91,4584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Fusicatenibacter",0.775,0.74,0.81,74,81,4556,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Fusobacterium",0.42,0.44,0.4,44,40,3710,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Klebsiella",0.57,0.52,0.62,52,62,13557,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Lachnospira",0.77,0.78,0.76,78,76,27249,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Lachnospiraceae_unclassified",0.62,0.58,0.66,58,66,22410,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Mediterraneibacter",0.97,0.94,1,94,100,24386,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Megamonas",0.52,0.47,0.57,47,57,6351,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Parabacteroides",0.94,0.9,0.98,90,98,14765,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Phascolarctobacterium",0.78,0.73,0.83,73,83,8766,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Phocaeicola",0.985,0.98,0.99,98,99,121319,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Prevotella",0.55,0.46,0.64,46,64,73075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Roseburia",0.88,0.86,0.9,86,90,40647,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Ruminococcus",0.81,0.81,0.81,81,81,32076,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Ruthenibacterium",0.79,0.72,0.86,72,86,3683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Streptococcus",0.805,0.76,0.85,76,85,11846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",94,"fourfold","Veillonella",0.505,0.42,0.59,42,59,7280,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Alistipes",0.82,0.88,0.76,88,76,25411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Anaerostipes",0.84,0.83,0.85,83,85,7693,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Bacteroides",0.995,1,0.99,100,99,129327,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Bifidobacterium",0.825,0.85,0.8,85,80,27529,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Blautia",0.945,0.94,0.95,94,95,13363,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Collinsella",0.675,0.68,0.67,68,67,9970,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Coprococcus",0.69,0.74,0.64,74,64,8029,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Dialister",0.3,0.31,0.29,31,29,5555,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Dorea",0.87,0.88,0.86,88,86,6579,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Escherichia",0.92,0.92,0.92,92,92,27189,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Eubacterium",0.935,0.98,0.89,98,89,28526,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Faecalibacterium",0.925,0.96,0.89,96,89,34705,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Firmicutes_unclassified",0.695,0.73,0.66,73,66,5123,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Flavonifractor",0.925,0.93,0.92,93,92,5262,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Fusicatenibacter",0.77,0.79,0.75,79,75,5314,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Fusobacterium",0.46,0.42,0.5,42,50,6631,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Klebsiella",0.585,0.6,0.57,60,57,15783,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Lachnospira",0.79,0.81,0.77,81,77,27370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Lachnospiraceae_unclassified",0.655,0.64,0.67,64,67,25860,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Mediterraneibacter",0.99,0.99,0.99,99,99,31731,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Megamonas",0.51,0.52,0.5,52,50,9293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Parabacteroides",0.975,0.98,0.97,98,97,17336,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Phascolarctobacterium",0.83,0.86,0.8,86,80,8838,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Phocaeicola",0.99,0.98,1,98,100,124111,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Prevotella",0.575,0.55,0.6,55,60,64620,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Roseburia",0.89,0.88,0.9,88,90,44143,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Ruminococcus",0.795,0.83,0.76,83,76,39326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Ruthenibacterium",0.81,0.81,0.81,81,81,5567,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Streptococcus",0.83,0.83,0.83,83,83,14494,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"balanced","Veillonella",0.53,0.54,0.52,54,52,7211,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Alistipes",0.775,0.79,0.76,79,76,21404,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Anaerostipes",0.805,0.77,0.84,77,84,7155,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Bacteroides",0.99,0.99,0.99,99,99,129644,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Bifidobacterium",0.81,0.81,0.81,81,81,24865,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Blautia",0.955,0.91,1,91,100,11248,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Collinsella",0.67,0.63,0.71,63,71,8222,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Coprococcus",0.685,0.69,0.68,69,68,8492,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Dialister",0.29,0.29,0.29,29,29,4985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Dorea",0.855,0.84,0.87,84,87,5692,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Escherichia",0.89,0.84,0.94,84,94,29627,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Eubacterium",0.935,0.96,0.91,96,91,28270,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Faecalibacterium",0.92,0.92,0.92,92,92,31228,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Firmicutes_unclassified",0.675,0.65,0.7,65,70,5283,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Flavonifractor",0.83,0.8,0.86,80,86,4700,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Fusicatenibacter",0.765,0.75,0.78,75,78,4521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Fusobacterium",0.445,0.36,0.53,36,53,5664,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Klebsiella",0.58,0.54,0.62,54,62,11582,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Lachnospira",0.775,0.79,0.76,79,76,28446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Lachnospiraceae_unclassified",0.655,0.62,0.69,62,69,21760,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Mediterraneibacter",0.97,0.95,0.99,95,99,28893,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Megamonas",0.495,0.46,0.53,46,53,8098,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Parabacteroides",0.96,0.96,0.96,96,96,15740,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Phascolarctobacterium",0.795,0.75,0.84,75,84,7499,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Phocaeicola",0.98,0.96,1,96,100,123487,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Prevotella",0.51,0.42,0.6,42,60,69694,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Roseburia",0.89,0.88,0.9,88,90,42996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Ruminococcus",0.81,0.81,0.81,81,81,34224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Ruthenibacterium",0.765,0.72,0.81,72,81,4651,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Streptococcus",0.835,0.79,0.88,79,88,16096,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",95,"fourfold","Veillonella",0.52,0.44,0.6,44,60,6633,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Alistipes",0.81,0.83,0.79,83,79,28614,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Anaerostipes",0.81,0.86,0.76,86,76,8694,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Bacteroides",0.995,1,0.99,100,99,152274,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Bifidobacterium",0.84,0.86,0.82,86,82,23986,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Blautia",0.975,0.97,0.98,97,98,13592,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Collinsella",0.68,0.7,0.66,70,66,9591,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Coprococcus",0.695,0.76,0.63,76,63,9777,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Dialister",0.305,0.32,0.29,32,29,5020,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Dorea",0.865,0.9,0.83,90,83,7169,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Escherichia",0.915,0.9,0.93,90,93,28500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Eubacterium",0.935,0.95,0.92,95,92,34213,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Faecalibacterium",0.935,0.95,0.92,95,92,38697,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Firmicutes_unclassified",0.68,0.69,0.67,69,67,6332,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Flavonifractor",0.92,0.95,0.89,95,89,5699,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Fusicatenibacter",0.795,0.84,0.75,84,75,5624,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Fusobacterium",0.44,0.4,0.48,40,48,5285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Klebsiella",0.575,0.56,0.59,56,59,15585,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Lachnospira",0.755,0.79,0.72,79,72,32479,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Lachnospiraceae_unclassified",0.66,0.7,0.62,70,62,28195,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Mediterraneibacter",0.985,0.98,0.99,98,99,27943,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Megamonas",0.525,0.49,0.56,49,56,9247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Parabacteroides",0.965,0.96,0.97,96,97,17522,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Phascolarctobacterium",0.78,0.8,0.76,80,76,9503,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Phocaeicola",0.985,1,0.97,100,97,139666,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Prevotella",0.58,0.61,0.55,61,55,69446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Roseburia",0.88,0.92,0.84,92,84,48108,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Ruminococcus",0.795,0.82,0.77,82,77,45797,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Ruthenibacterium",0.835,0.87,0.8,87,80,6136,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Streptococcus",0.825,0.83,0.82,83,82,18112,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"balanced","Veillonella",0.525,0.46,0.59,46,59,6266,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Alistipes",0.795,0.79,0.8,79,80,21683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Anaerostipes",0.825,0.82,0.83,82,83,7946,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Bacteroides",0.99,0.99,0.99,99,99,135353,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Bifidobacterium",0.815,0.79,0.84,79,84,32373,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Blautia",0.95,0.91,0.99,91,99,12889,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Collinsella",0.655,0.62,0.69,62,69,10854,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Coprococcus",0.69,0.7,0.68,70,68,8826,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Dialister",0.285,0.27,0.3,27,30,3817,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Dorea",0.835,0.84,0.83,84,83,6892,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Escherichia",0.875,0.82,0.93,82,93,26877,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Eubacterium",0.905,0.88,0.93,88,93,31857,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Faecalibacterium",0.925,0.94,0.91,94,91,33677,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Firmicutes_unclassified",0.665,0.62,0.71,62,71,4647,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Flavonifractor",0.845,0.75,0.94,75,94,5021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Fusicatenibacter",0.785,0.8,0.77,80,77,4846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Fusobacterium",0.45,0.35,0.55,35,55,5360,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Klebsiella",0.575,0.53,0.62,53,62,19215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Lachnospira",0.795,0.81,0.78,81,78,28549,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Lachnospiraceae_unclassified",0.63,0.61,0.65,61,65,25165,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Mediterraneibacter",0.97,0.95,0.99,95,99,31555,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Megamonas",0.48,0.44,0.52,44,52,6133,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Parabacteroides",0.965,0.95,0.98,95,98,15977,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Phascolarctobacterium",0.82,0.8,0.84,80,84,8085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Phocaeicola",0.995,1,0.99,100,99,123518,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Prevotella",0.51,0.47,0.55,47,55,66492,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Roseburia",0.885,0.9,0.87,90,87,42032,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Ruminococcus",0.785,0.8,0.77,80,77,35430,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Ruthenibacterium",0.77,0.69,0.85,69,85,4007,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Streptococcus",0.835,0.75,0.92,75,92,15407,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",96,"fourfold","Veillonella",0.51,0.35,0.67,35,67,10215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",97,"balanced","Alistipes",0.79,0.79,0.79,79,79,26187,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
