"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"AsnicarF_2021","Asnicar 2021",25,"fourfold","Phocaeicola",0.98,0.96,1,96,100,88619,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",25,"fourfold","Prevotella",0.415,0.35,0.48,35,48,59668,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",25,"fourfold","Roseburia",0.975,0.95,1,95,100,32973,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",25,"fourfold","Ruminococcaceae_unclassified",0.7,0.67,0.73,67,73,6529,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",25,"fourfold","Ruminococcus",0.895,0.89,0.9,89,90,42796,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Agathobaculum",0.95,0.96,0.94,96,94,4418,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Akkermansia",0.575,0.62,0.53,62,53,18533,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Alistipes",0.965,0.99,0.94,99,94,57837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Anaerobutyricum",0.995,1,0.99,100,99,10488,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Anaerostipes",0.99,0.99,0.99,99,99,11877,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Bacteroides",1,1,1,100,100,123347,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Barnesiella",0.805,0.86,0.75,86,75,12707,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Bifidobacterium",0.92,0.93,0.91,93,91,34264,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Blautia",0.995,1,0.99,100,99,17603,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Butyrivibrio",0.16,0.21,0.11,21,11,8015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Clostridium",0.885,0.91,0.86,91,86,8904,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Collinsella",0.925,0.91,0.94,91,94,15761,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Coprococcus",0.975,0.98,0.97,98,97,23851,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Dorea",0.995,1,0.99,100,99,12738,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Eubacterium",0.97,0.97,0.97,97,97,11292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Faecalibacterium",0.995,1,0.99,100,99,68753,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Firmicutes_unclassified",0.935,0.96,0.91,96,91,8776,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Fusicatenibacter",0.995,1,0.99,100,99,37321,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Lachnospira",0.97,0.96,0.98,96,98,22957,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Lachnospiraceae_unclassified",0.9,0.9,0.9,90,90,29221,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Mediterraneibacter",0.995,1,0.99,100,99,15985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Odoribacter",0.94,0.97,0.91,97,91,6836,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Oscillibacter",0.92,0.96,0.88,96,88,11598,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Parabacteroides",0.97,0.99,0.95,99,95,22719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Phascolarctobacterium",0.595,0.64,0.55,64,55,6953,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Phocaeicola",0.98,0.98,0.98,98,98,94458,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Prevotella",0.445,0.51,0.38,51,38,62903,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Roseburia",0.985,0.99,0.98,99,98,32835,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Ruminococcaceae_unclassified",0.77,0.8,0.74,80,74,9404,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"balanced","Ruminococcus",0.905,0.94,0.87,94,87,47314,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Agathobaculum",0.92,0.89,0.95,89,95,4467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Akkermansia",0.56,0.6,0.52,60,52,19169,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Alistipes",0.96,0.97,0.95,97,95,55595,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Anaerobutyricum",0.995,1,0.99,100,99,10451,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Anaerostipes",0.985,0.98,0.99,98,99,12834,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Bacteroides",0.995,0.99,1,99,100,119449,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Barnesiella",0.8,0.85,0.75,85,75,11945,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Bifidobacterium",0.92,0.92,0.92,92,92,30051,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Blautia",0.99,0.98,1,98,100,16901,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Butyrivibrio",0.165,0.21,0.12,21,12,5027,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Clostridium",0.845,0.82,0.87,82,87,9949,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Collinsella",0.925,0.91,0.94,91,94,14870,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Coprococcus",0.975,0.98,0.97,98,97,19976,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Dorea",0.995,1,0.99,100,99,12831,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Eubacterium",0.96,0.96,0.96,96,96,10861,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Faecalibacterium",0.995,1,0.99,100,99,65593,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Firmicutes_unclassified",0.91,0.91,0.91,91,91,7251,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Fusicatenibacter",0.985,0.98,0.99,98,99,37792,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Lachnospira",0.96,0.95,0.97,95,97,22025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Lachnospiraceae_unclassified",0.89,0.87,0.91,87,91,30048,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Mediterraneibacter",0.98,0.97,0.99,97,99,16377,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Odoribacter",0.935,0.96,0.91,96,91,5856,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Oscillibacter",0.92,0.95,0.89,95,89,10246,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Parabacteroides",0.97,0.99,0.95,99,95,20521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Phascolarctobacterium",0.605,0.64,0.57,64,57,5679,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Phocaeicola",0.98,0.98,0.98,98,98,92789,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Prevotella",0.425,0.43,0.42,43,42,45744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Roseburia",0.98,0.98,0.98,98,98,30979,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Ruminococcaceae_unclassified",0.725,0.68,0.77,68,77,9757,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",26,"fourfold","Ruminococcus",0.905,0.94,0.87,94,87,41579,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Agathobaculum",0.955,0.93,0.98,93,98,4262,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Akkermansia",0.6,0.61,0.59,61,59,19209,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Alistipes",0.96,0.96,0.96,96,96,57285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Anaerobutyricum",0.995,0.99,1,99,100,10891,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Anaerostipes",0.995,0.99,1,99,100,12433,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Bacteroides",1,1,1,100,100,118228,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Barnesiella",0.81,0.82,0.8,82,80,13577,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Bifidobacterium",0.925,0.91,0.94,91,94,31501,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Blautia",1,1,1,100,100,15464,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Butyrivibrio",0.17,0.23,0.11,23,11,7117,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Clostridium",0.855,0.9,0.81,90,81,9522,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Collinsella",0.915,0.92,0.91,92,91,15435,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Coprococcus",0.975,0.97,0.98,97,98,22624,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Dorea",0.995,0.99,1,99,100,12813,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Eubacterium",0.98,0.97,0.99,97,99,11395,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Faecalibacterium",0.995,0.99,1,99,100,63692,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Firmicutes_unclassified",0.92,0.91,0.93,91,93,8728,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Fusicatenibacter",0.995,0.99,1,99,100,34741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Lachnospira",0.97,0.96,0.98,96,98,22424,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Lachnospiraceae_unclassified",0.895,0.89,0.9,89,90,25134,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Mediterraneibacter",0.99,0.99,0.99,99,99,14825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Odoribacter",0.945,0.91,0.98,91,98,6942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Oscillibacter",0.915,0.92,0.91,92,91,11475,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Parabacteroides",0.97,0.97,0.97,97,97,21511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Phascolarctobacterium",0.585,0.55,0.62,55,62,6608,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Phocaeicola",0.985,0.98,0.99,98,99,95236,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Prevotella",0.41,0.4,0.42,40,42,64586,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Roseburia",0.98,0.97,0.99,97,99,30983,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Ruminococcaceae_unclassified",0.74,0.75,0.73,75,73,8574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"balanced","Ruminococcus",0.905,0.93,0.88,93,88,43078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Agathobaculum",0.915,0.84,0.99,84,99,4124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Akkermansia",0.55,0.53,0.57,53,57,17205,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Alistipes",0.955,0.94,0.97,94,97,51489,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Anaerobutyricum",0.99,0.98,1,98,100,9613,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Anaerostipes",0.975,0.95,1,95,100,11681,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Bacteroides",0.995,0.99,1,99,100,112592,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Barnesiella",0.795,0.8,0.79,80,79,11848,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Bifidobacterium",0.915,0.89,0.94,89,94,32176,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Blautia",0.99,0.98,1,98,100,13866,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Butyrivibrio",0.16,0.21,0.11,21,11,5445,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Clostridium",0.845,0.82,0.87,82,87,8437,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Collinsella",0.925,0.93,0.92,93,92,14764,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Coprococcus",0.975,0.97,0.98,97,98,20236,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Dorea",0.995,0.99,1,99,100,12029,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Eubacterium",0.955,0.91,1,91,100,9663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Faecalibacterium",0.995,0.99,1,99,100,62363,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Firmicutes_unclassified",0.92,0.9,0.94,90,94,7996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Fusicatenibacter",0.99,0.98,1,98,100,34942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Lachnospira",0.955,0.92,0.99,92,99,19666,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Lachnospiraceae_unclassified",0.875,0.84,0.91,84,91,24393,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Mediterraneibacter",0.985,0.98,0.99,98,99,13155,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Odoribacter",0.94,0.9,0.98,90,98,6411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Oscillibacter",0.91,0.93,0.89,93,89,10485,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Parabacteroides",0.97,0.97,0.97,97,97,19585,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Phascolarctobacterium",0.585,0.55,0.62,55,62,5988,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Phocaeicola",0.985,0.98,0.99,98,99,89751,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Prevotella",0.415,0.4,0.43,40,43,68095,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Roseburia",0.985,0.97,1,97,100,28413,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Ruminococcaceae_unclassified",0.71,0.66,0.76,66,76,8581,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",27,"fourfold","Ruminococcus",0.885,0.89,0.88,89,88,38731,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Agathobaculum",0.96,0.96,0.96,96,96,4594,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Akkermansia",0.565,0.57,0.56,57,56,24544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Alistipes",0.96,0.96,0.96,96,96,55511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Anaerobutyricum",0.995,1,0.99,100,99,9680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Anaerostipes",0.985,0.98,0.99,98,99,11913,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Bacteroides",1,1,1,100,100,120728,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Barnesiella",0.795,0.81,0.78,81,78,12226,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Bifidobacterium",0.925,0.93,0.92,93,92,34817,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Blautia",1,1,1,100,100,15973,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Butyrivibrio",0.165,0.17,0.16,17,16,6187,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Clostridium",0.865,0.87,0.86,87,86,9217,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Collinsella",0.92,0.92,0.92,92,92,15058,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",28,"balanced","Coprococcus",0.975,0.99,0.96,99,96,23186,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
