"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"gems_pediatric_diarrhea","Salmonella","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.033135265648824,0.033135265648824,0.033135265648824,0.0561858852306145,,FALSE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Sarcina","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00567502786522966,0.00567502786522966,0.00567502786522966,0.0105393374639979,,TRUE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Selenomonas","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.125369157461678,0.125369157461678,0.125369157461678,0.165742275966286,,FALSE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Serratia","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",7.64068811109908e-07,7.64068811109908e-07,7.64068811109908e-07,3.13670354034594e-06,,TRUE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Shigella","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",3.26639781889071e-09,3.26639781889071e-09,3.26639781889071e-09,2.54779029873475e-08,,TRUE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Staphylococcus","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",2.30587230061197e-05,2.30587230061197e-05,2.30587230061197e-05,7.19432157790933e-05,,TRUE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Streptococcus","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.000589012367720021,0.000589012367720021,0.000589012367720021,0.0013512636671224,,TRUE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Succinivibrio","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0781658091666705,0.0781658091666705,0.0781658091666705,0.110853329363642,,FALSE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Sutterella","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.403983962069195,0.403983962069195,0.403983962069195,0.446091945854323,,FALSE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Turicibacter","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",1.65297967869016e-07,1.65297967869016e-07,1.65297967869016e-07,8.05827593361452e-07,,TRUE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Veillonella","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.668989475324614,0.668989475324614,0.668989475324614,0.695749054337598,,FALSE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Weissella","ZINQ prevalence","ZINQ","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0527911977987494,0.0527911977987494,0.0527911977987494,0.0823542685660491,,FALSE,,,"Firth logistic test of observed presence",,
"gems_pediatric_diarrhea","Acidaminococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.586017042719736,0.586017042719736,0.586017042719736,0.758964467675451,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Acidithiobacillus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.126425166488367,0.126425166488367,0.126425166488367,0.241456332072805,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Acidovorax","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.518966369023423,0.518966369023423,0.518966369023423,0.718698619078643,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Acinetobacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",5.80865533761354e-06,5.80865533761354e-06,5.80865533761354e-06,5.03416795926507e-05,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Actinobacillus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0158892643978488,0.0158892643978488,0.0158892643978488,0.0475876704168903,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Actinomyces","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.155037731993478,0.155037731993478,0.155037731993478,0.287927216559316,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Akkermansia","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.875266844435839,0.875266844435839,0.875266844435839,0.960413918910909,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Alicyclobacillus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0223175034375174,0.0223175034375174,0.0223175034375174,0.0543989146289486,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Alistipes","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.624732387914576,0.624732387914576,0.624732387914576,0.773555505544387,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Allisonella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.574367462507013,0.574367462507013,0.574367462507013,0.758964467675451,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Anaerostipes","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.494500298836751,0.494500298836751,0.494500298836751,0.701291332895756,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Anaerovibrio","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.220722940515482,0.220722940515482,0.220722940515482,0.374269333917556,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Atopobium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.624794831401236,0.624794831401236,0.624794831401236,0.773555505544387,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Bacteroides","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",6.4781392894453e-07,6.4781392894453e-07,6.4781392894453e-07,1.01058972915347e-05,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Bifidobacterium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.236907000887557,0.236907000887557,0.236907000887557,0.384973876442279,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Bilophila","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.793377248233991,0.793377248233991,0.793377248233991,0.910050372974283,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Blautia","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.935787920990116,0.935787920990116,0.935787920990116,0.960413918910909,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Brachyspira","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0207148598294027,0.0207148598294027,0.0207148598294027,0.0543989146289486,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Bradyrhizobium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.772471893606452,0.772471893606452,0.772471893606452,0.899295637332885,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Butyrivibrio","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.364068731470035,0.364068731470035,0.364068731470035,0.556811001071818,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Campylobacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.000539848695901624,0.000539848695901624,0.000539848695901624,0.00300772844859476,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Catenibacterium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.68039985941746,0.68039985941746,0.68039985941746,0.82923732866503,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Chryseobacterium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.593549134976955,0.593549134976955,0.593549134976955,0.758964467675451,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Citrobacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.000141430615848037,0.000141430615848037,0.000141430615848037,0.000919299003012242,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Clostridium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00196646041645476,0.00196646041645476,0.00196646041645476,0.0102255941655648,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Collinsella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00915517276250077,0.00915517276250077,0.00915517276250077,0.0310140626891099,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Comamonas","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0818560819810756,0.0818560819810756,0.0818560819810756,0.172561470122268,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Coprococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.525202837019009,0.525202837019009,0.525202837019009,0.718698619078643,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Coriobacterium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0164726551443082,0.0164726551443082,0.0164726551443082,0.0475876704168903,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Desulfotomaculum","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.451196853356445,0.451196853356445,0.451196853356445,0.651728788181532,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Dialister","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.915263157157756,0.915263157157756,0.915263157157756,0.960413918910909,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Dickeya","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0429563814197316,0.0429563814197316,0.0429563814197316,0.0957313643068304,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Dorea","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0442730006877551,0.0442730006877551,0.0442730006877551,0.0959248348234693,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Eggerthella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.931827360981282,0.931827360981282,0.931827360981282,0.960413918910909,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Enterobacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",4.66011718120996e-05,4.66011718120996e-05,4.66011718120996e-05,0.000330444672849433,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Enterococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.268761403014044,0.268761403014044,0.268761403014044,0.427824274185621,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Escherichia","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",3.79696274421804e-14,3.79696274421804e-14,3.79696274421804e-14,9.87210313496689e-13,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Eubacterium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00462747458433999,0.00462747458433999,0.00462747458433999,0.0189970009251852,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Faecalibacterium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",4.67494889822007e-06,4.67494889822007e-06,4.67494889822007e-06,4.55807517576456e-05,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Fusobacterium","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00263067135351114,0.00263067135351114,0.00263067135351114,0.0128245228483668,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Granulicatella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",4.22859901139105e-06,4.22859901139105e-06,4.22859901139105e-06,4.55807517576456e-05,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Haemophilus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",6.32301130343293e-07,6.32301130343293e-07,6.32301130343293e-07,1.01058972915347e-05,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Helicobacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.554785053013094,0.554785053013094,0.554785053013094,0.746090243707264,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Klebsiella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0873569306508174,0.0873569306508174,0.0873569306508174,0.179311594493783,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Lachnospira","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.346172608503698,0.346172608503698,0.346172608503698,0.540029269265769,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Lactobacillus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.894968706770811,0.894968706770811,0.894968706770811,0.960413918910909,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Lactococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0398069215786176,0.0398069215786176,0.0398069215786176,0.0913217612685934,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Leuconostoc","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00705433766148555,0.00705433766148555,0.00705433766148555,0.0273578352307742,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Megamonas","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.227248244987909,0.227248244987909,0.227248244987909,0.377135385299083,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Megasphaera","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00387579136762262,0.00387579136762262,0.00387579136762262,0.0167950959263647,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Mitsuokella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.126919354038269,0.126919354038269,0.126919354038269,0.241456332072805,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Neisseria","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00318002842641429,0.00318002842641429,0.00318002842641429,0.0145907186623715,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","no_match","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",6.21724893790088e-15,6.21724893790088e-15,6.21724893790088e-15,4.84945417156268e-13,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Odoribacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.847833097250702,0.847833097250702,0.847833097250702,0.958420022979054,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Oxalobacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.450813682491873,0.450813682491873,0.450813682491873,0.651728788181532,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Pantoea","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.184097014319237,0.184097014319237,0.184097014319237,0.326353798111374,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Parabacteroides","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00736557102366997,0.00736557102366997,0.00736557102366997,0.0273578352307742,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Peptostreptococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.711980265031729,0.711980265031729,0.711980265031729,0.848258683388147,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Prevotella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",3.00870439673417e-14,3.00870439673417e-14,3.00870439673417e-14,9.87210313496689e-13,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Pseudobutyrivibrio","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00954278851972612,0.00954278851972612,0.00954278851972612,0.0310140626891099,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Pseudoflavonifractor","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0217604105444889,0.0217604105444889,0.0217604105444889,0.0543989146289486,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Ralstonia","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.431849638651244,0.431849638651244,0.431849638651244,0.647774457976866,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Raoultella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0216992781298229,0.0216992781298229,0.0216992781298229,0.0543989146289486,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Roseburia","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.9972556053831,0.9972556053831,0.9972556053831,0.9972556053831,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Rothia","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.118963548038312,0.118963548038312,0.118963548038312,0.237927096076624,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Ruminococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.201716199205418,0.201716199205418,0.201716199205418,0.349641411956058,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Salmonella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.871235594287537,0.871235594287537,0.871235594287537,0.960413918910909,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Sarcina","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.181613698231176,0.181613698231176,0.181613698231176,0.326353798111374,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Selenomonas","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.962356565372184,0.962356565372184,0.962356565372184,0.97485470258481,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Serratia","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.039696668687925,0.039696668687925,0.039696668687925,0.0913217612685934,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Shigella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",9.55885534725809e-06,9.55885534725809e-06,9.55885534725809e-06,7.45590717086131e-05,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Staphylococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0114728858775468,0.0114728858775468,0.0114728858775468,0.035795403937946,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Streptococcus","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",8.40109351085694e-07,8.40109351085694e-07,8.40109351085694e-07,1.0921421564114e-05,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Succinivibrio","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.919489469471996,0.919489469471996,0.919489469471996,0.960413918910909,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Sutterella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.717757347482278,0.717757347482278,0.717757347482278,0.848258683388147,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Turicibacter","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.000304046385724677,0.000304046385724677,0.000304046385724677,0.00182427831434806,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Veillonella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0220176034579078,0.0220176034579078,0.0220176034579078,0.0543989146289486,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"gems_pediatric_diarrhea","Weissella","ZINQ abundance","ZINQ","abundance","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00827478268510751,0.00827478268510751,0.00827478268510751,0.029337865883563,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
