"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Anaerostipes",0.97,0.98,0.96,98,96,2904,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Bacteroides",1,1,1,100,100,313001,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Bifidobacterium",0.96,0.95,0.97,95,97,9366,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Bilophila",0.97,0.98,0.96,98,96,1406,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Blautia",0.995,1,0.99,100,99,5351,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Clostridium",1,1,1,100,100,8023,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Collinsella",0.765,0.76,0.77,76,77,825,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Coprococcus",0.995,1,0.99,100,99,6626,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Dialister",0.995,0.99,1,99,100,20696,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Dorea",0.995,1,0.99,100,99,5086,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Faecalibacterium",1,1,1,100,100,76282,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Fusobacterium",0.53,0.44,0.62,44,62,1085,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Haemophilus",0.97,0.99,0.95,99,95,5209,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Lachnobacterium",0.74,0.79,0.69,79,69,1016,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Lachnospira",1,1,1,100,100,24166,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Megamonas",0.985,0.98,0.99,98,99,18355,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Megasphaera",0.855,0.85,0.86,85,86,3503,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Oscillospira",1,1,1,100,100,10922,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Parabacteroides",1,1,1,100,100,24230,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Paraprevotella",0.835,0.84,0.83,84,83,2206,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Phascolarctobacterium",0.995,1,0.99,100,99,9647,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Prevotella",1,1,1,100,100,49029,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Roseburia",0.995,1,0.99,100,99,12577,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Ruminococcus",1,1,1,100,100,26543,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Streptococcus",0.985,0.98,0.99,98,99,2617,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Sutterella",1,1,1,100,100,13933,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"balanced","Veillonella",0.995,1,0.99,100,99,6156,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","[Prevotella]",0.475,0.33,0.62,33,62,1641,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","[Ruminococcus]",1,1,1,100,100,10555,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Akkermansia",0.68,0.59,0.77,59,77,3969,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Anaerostipes",0.965,0.94,0.99,94,99,2611,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Bacteroides",1,1,1,100,100,280569,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Bifidobacterium",0.94,0.88,1,88,100,10595,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Bilophila",0.88,0.78,0.98,78,98,1350,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Blautia",0.995,0.99,1,99,100,4743,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Clostridium",1,1,1,100,100,8033,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Collinsella",0.64,0.48,0.8,48,80,779,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Coprococcus",1,1,1,100,100,5988,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Dialister",1,1,1,100,100,22820,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Dorea",1,1,1,100,100,4641,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Faecalibacterium",1,1,1,100,100,64398,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Fusobacterium",0.5,0.36,0.64,36,64,1524,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Haemophilus",0.895,0.81,0.98,81,98,5347,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Lachnobacterium",0.69,0.57,0.81,57,81,987,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Lachnospira",1,1,1,100,100,23456,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Megamonas",0.98,0.96,1,96,100,15186,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Megasphaera",0.805,0.74,0.87,74,87,4042,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Oscillospira",1,1,1,100,100,10032,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Parabacteroides",1,1,1,100,100,21514,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Paraprevotella",0.79,0.72,0.86,72,86,2086,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Phascolarctobacterium",0.985,0.97,1,97,100,10422,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Prevotella",0.99,0.98,1,98,100,53504,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Roseburia",1,1,1,100,100,10867,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Ruminococcus",0.995,0.99,1,99,100,23310,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Streptococcus",0.94,0.88,1,88,100,2305,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Sutterella",1,1,1,100,100,13265,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",74,"fourfold","Veillonella",0.97,0.94,1,94,100,4826,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","[Prevotella]",0.525,0.56,0.49,56,49,1513,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","[Ruminococcus]",1,1,1,100,100,12244,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Akkermansia",0.82,0.8,0.84,80,84,3868,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Anaerostipes",0.965,0.96,0.97,96,97,2516,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Bacteroides",1,1,1,100,100,306242,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Bifidobacterium",0.98,0.99,0.97,99,97,10976,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Bilophila",0.96,0.97,0.95,97,95,1491,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Blautia",1,1,1,100,100,5973,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Clostridium",1,1,1,100,100,8443,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Collinsella",0.705,0.71,0.7,71,70,1107,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Coprococcus",0.995,1,0.99,100,99,6820,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Dialister",1,1,1,100,100,21422,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Dorea",0.995,1,0.99,100,99,5337,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Faecalibacterium",1,1,1,100,100,74920,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Fusobacterium",0.49,0.53,0.45,53,45,2295,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Haemophilus",0.97,0.95,0.99,95,99,4867,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Lachnobacterium",0.715,0.74,0.69,74,69,1200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Lachnospira",1,1,1,100,100,25758,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Megamonas",0.995,1,0.99,100,99,18483,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Megasphaera",0.84,0.86,0.82,86,82,3590,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Oscillospira",1,1,1,100,100,10649,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Parabacteroides",1,1,1,100,100,22616,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Paraprevotella",0.825,0.82,0.83,82,83,2267,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Phascolarctobacterium",0.995,1,0.99,100,99,9010,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Prevotella",1,1,1,100,100,45350,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Roseburia",1,1,1,100,100,12956,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Ruminococcus",1,1,1,100,100,26162,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Streptococcus",0.975,0.99,0.96,99,96,2389,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Sutterella",1,1,1,100,100,14217,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"balanced","Veillonella",0.98,0.99,0.97,99,97,6225,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","[Prevotella]",0.495,0.45,0.54,45,54,1088,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","[Ruminococcus]",1,1,1,100,100,10422,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Akkermansia",0.685,0.47,0.9,47,90,3853,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Anaerostipes",0.935,0.89,0.98,89,98,2708,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Bacteroides",1,1,1,100,100,296944,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Bifidobacterium",0.915,0.86,0.97,86,97,8187,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Bilophila",0.835,0.71,0.96,71,96,1565,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Blautia",0.99,0.98,1,98,100,4993,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Clostridium",1,1,1,100,100,7452,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Collinsella",0.69,0.51,0.87,51,87,1029,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Coprococcus",0.99,0.98,1,98,100,6697,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Dialister",0.985,0.97,1,97,100,22600,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Dorea",1,1,1,100,100,5082,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Faecalibacterium",1,1,1,100,100,70791,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Fusobacterium",0.45,0.31,0.59,31,59,1806,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Haemophilus",0.92,0.87,0.97,87,97,3770,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Lachnobacterium",0.68,0.54,0.82,54,82,944,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Lachnospira",1,1,1,100,100,22271,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Megamonas",0.965,0.94,0.99,94,99,16574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Megasphaera",0.765,0.63,0.9,63,90,2999,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Oscillospira",0.995,1,0.99,100,99,10650,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Parabacteroides",1,1,1,100,100,24458,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Paraprevotella",0.75,0.65,0.85,65,85,2197,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Phascolarctobacterium",0.995,1,0.99,100,99,8835,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Prevotella",0.99,0.98,1,98,100,47558,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Roseburia",1,1,1,100,100,12330,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Ruminococcus",1,1,1,100,100,26263,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Streptococcus",0.945,0.9,0.99,90,99,2253,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Sutterella",0.995,0.99,1,99,100,14060,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",75,"fourfold","Veillonella",0.975,0.96,0.99,96,99,5076,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","[Prevotella]",0.505,0.57,0.44,57,44,1589,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","[Ruminococcus]",1,1,1,100,100,12476,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Akkermansia",0.8,0.81,0.79,81,79,4107,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Anaerostipes",0.98,0.99,0.97,99,97,2695,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Bacteroides",1,1,1,100,100,309693,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Bifidobacterium",0.97,0.98,0.96,98,96,7484,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Bilophila",0.975,0.96,0.99,96,99,1549,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Blautia",1,1,1,100,100,5937,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Clostridium",1,1,1,100,100,9036,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Collinsella",0.735,0.76,0.71,76,71,975,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Coprococcus",1,1,1,100,100,7351,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Dialister",1,1,1,100,100,22531,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Dorea",1,1,1,100,100,5602,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Qiita13631ASD","ASD Dan 2020",76,"balanced","Faecalibacterium",1,1,1,100,100,75249,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
