"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"SchirmerM_2016","Schirmer 2016",10,"balanced","Dialister",0.53,0.5,0.56,50,56,5003,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Dorea",0.99,1,0.98,100,98,32121,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Eubacterium",0.99,0.98,1,98,100,15529,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Faecalibacterium",0.985,0.99,0.98,99,98,56933,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Firmicutes_unclassified",0.83,0.83,0.83,83,83,4956,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Fusicatenibacter",0.975,0.98,0.97,98,97,32980,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Lachnospira",0.855,0.86,0.85,86,85,9293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Lachnospiraceae_unclassified",0.925,0.92,0.93,92,93,42539,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Mediterraneibacter",0.985,0.99,0.98,99,98,25481,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Methanobrevibacter",0.37,0.39,0.35,39,35,7812,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Oscillibacter",0.815,0.86,0.77,86,77,4026,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Parabacteroides",0.96,0.98,0.94,98,94,13353,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Phascolarctobacterium",0.485,0.49,0.48,49,48,3560,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Phocaeicola",1,1,1,100,100,40061,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Prevotella",0.505,0.52,0.49,52,49,49308,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Roseburia",0.99,0.99,0.99,99,99,41853,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Ruminococcaceae_unclassified",0.695,0.74,0.65,74,65,5782,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Ruminococcus",0.9,0.91,0.89,91,89,66078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"balanced","Streptococcus",0.89,0.89,0.89,89,89,7111,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Agathobaculum",0.9,0.83,0.97,83,97,3792,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Akkermansia",0.47,0.45,0.49,45,49,8785,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Alistipes",0.95,0.96,0.94,96,94,25556,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Anaerobutyricum",0.99,1,0.98,100,98,19137,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Anaerostipes",0.99,0.99,0.99,99,99,23463,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Bacteroides",1,1,1,100,100,50846,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Barnesiella",0.81,0.8,0.82,80,82,5511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Bifidobacterium",0.975,0.96,0.99,96,99,118638,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Blautia",1,1,1,100,100,26520,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Collinsella",0.925,0.91,0.94,91,94,38300,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Coprococcus",0.975,0.99,0.96,99,96,29017,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Dialister",0.53,0.51,0.55,51,55,5092,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Dorea",0.995,1,0.99,100,99,30612,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Eubacterium",0.95,0.91,0.99,91,99,16615,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Faecalibacterium",0.985,0.99,0.98,99,98,57578,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Firmicutes_unclassified",0.845,0.81,0.88,81,88,5079,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Fusicatenibacter",0.97,0.98,0.96,98,96,29719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Lachnospira",0.84,0.83,0.85,83,85,8847,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Lachnospiraceae_unclassified",0.91,0.88,0.94,88,94,43681,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Mediterraneibacter",0.985,0.99,0.98,99,98,26272,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Methanobrevibacter",0.365,0.36,0.37,36,37,7954,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Oscillibacter",0.8,0.79,0.81,79,81,3750,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Parabacteroides",0.955,0.96,0.95,96,95,12107,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Phascolarctobacterium",0.48,0.45,0.51,45,51,4209,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Phocaeicola",0.995,0.99,1,99,100,39115,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Prevotella",0.51,0.52,0.5,52,50,58858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Roseburia",0.99,0.98,1,98,100,43865,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Ruminococcaceae_unclassified",0.67,0.66,0.68,66,68,4298,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Ruminococcus",0.89,0.88,0.9,88,90,62774,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",10,"fourfold","Streptococcus",0.885,0.86,0.91,86,91,6279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Agathobaculum",0.9,0.92,0.88,92,88,3857,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Akkermansia",0.46,0.49,0.43,49,43,8383,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Alistipes",0.96,0.96,0.96,96,96,27650,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Anaerobutyricum",0.99,0.99,0.99,99,99,20292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Anaerostipes",0.995,1,0.99,100,99,23253,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Bacteroides",0.995,0.99,1,99,100,54244,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Barnesiella",0.805,0.85,0.76,85,76,6458,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Bifidobacterium",0.975,0.99,0.96,99,96,123635,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Blautia",1,1,1,100,100,20850,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Collinsella",0.93,0.95,0.91,95,91,37230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Coprococcus",0.97,0.99,0.95,99,95,32174,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Dialister",0.53,0.47,0.59,47,59,5260,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Dorea",0.995,1,0.99,100,99,31238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Eubacterium",0.975,0.99,0.96,99,96,15703,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Faecalibacterium",0.985,1,0.97,100,97,57642,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Firmicutes_unclassified",0.86,0.92,0.8,92,80,4951,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Fusicatenibacter",0.975,0.98,0.97,98,97,33345,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Lachnospira",0.865,0.88,0.85,88,85,9311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Lachnospiraceae_unclassified",0.935,0.92,0.95,92,95,41132,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Mediterraneibacter",0.985,0.98,0.99,98,99,25337,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Methanobrevibacter",0.385,0.44,0.33,44,33,7394,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Oscillibacter",0.81,0.83,0.79,83,79,4364,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Parabacteroides",0.96,0.96,0.96,96,96,13013,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Phascolarctobacterium",0.5,0.57,0.43,57,43,3726,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Phocaeicola",1,1,1,100,100,42886,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Prevotella",0.515,0.52,0.51,52,51,52452,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Roseburia",0.99,0.99,0.99,99,99,43137,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Ruminococcaceae_unclassified",0.675,0.7,0.65,70,65,4477,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Ruminococcus",0.895,0.91,0.88,91,88,64589,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"balanced","Streptococcus",0.915,0.96,0.87,96,87,7349,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Agathobaculum",0.87,0.83,0.91,83,91,4015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Akkermansia",0.475,0.49,0.46,49,46,8629,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Alistipes",0.95,0.95,0.95,95,95,25075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Anaerobutyricum",0.985,0.98,0.99,98,99,19347,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Anaerostipes",0.995,1,0.99,100,99,22533,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Bacteroides",0.995,0.99,1,99,100,53063,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Barnesiella",0.805,0.82,0.79,82,79,6200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Bifidobacterium",0.98,0.99,0.97,99,97,123439,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Blautia",1,1,1,100,100,21561,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Collinsella",0.92,0.95,0.89,95,89,35767,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Coprococcus",0.975,0.99,0.96,99,96,32217,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Dialister",0.515,0.47,0.56,47,56,5034,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Dorea",0.995,1,0.99,100,99,31545,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Eubacterium",0.98,0.98,0.98,98,98,16130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Faecalibacterium",0.985,1,0.97,100,97,57368,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Firmicutes_unclassified",0.825,0.8,0.85,80,85,5662,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Fusicatenibacter",0.975,0.98,0.97,98,97,32049,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Lachnospira",0.855,0.86,0.85,86,85,10369,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Lachnospiraceae_unclassified",0.93,0.91,0.95,91,95,44441,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Mediterraneibacter",0.99,0.99,0.99,99,99,23135,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Methanobrevibacter",0.375,0.42,0.33,42,33,8377,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Oscillibacter",0.8,0.76,0.84,76,84,4555,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Parabacteroides",0.96,0.95,0.97,95,97,13928,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Phascolarctobacterium",0.48,0.52,0.44,52,44,3525,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Phocaeicola",0.995,0.99,1,99,100,44270,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Prevotella",0.485,0.47,0.5,47,50,50834,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Roseburia",0.985,0.97,1,97,100,45902,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Ruminococcaceae_unclassified",0.665,0.67,0.66,67,66,7263,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Ruminococcus",0.885,0.89,0.88,89,88,64548,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",11,"fourfold","Streptococcus",0.89,0.86,0.92,86,92,6600,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Agathobaculum",0.895,0.87,0.92,87,92,3646,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Akkermansia",0.48,0.45,0.51,45,51,8263,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Alistipes",0.965,0.96,0.97,96,97,26312,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Anaerobutyricum",0.985,0.99,0.98,99,98,19865,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Anaerostipes",0.995,1,0.99,100,99,22271,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Bacteroides",1,1,1,100,100,51091,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Barnesiella",0.82,0.82,0.82,82,82,6425,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Bifidobacterium",0.98,0.98,0.98,98,98,123815,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Blautia",1,1,1,100,100,20847,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Collinsella",0.93,0.9,0.96,90,96,37846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Coprococcus",0.975,0.97,0.98,97,98,29981,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Dialister",0.53,0.53,0.53,53,53,4750,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Dorea",0.99,0.99,0.99,99,99,30195,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Eubacterium",0.985,0.99,0.98,99,98,14900,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Faecalibacterium",0.985,0.97,1,97,100,54322,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Firmicutes_unclassified",0.825,0.76,0.89,76,89,5149,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Fusicatenibacter",0.98,0.97,0.99,97,99,31022,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Lachnospira",0.86,0.84,0.88,84,88,9660,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Lachnospiraceae_unclassified",0.925,0.9,0.95,90,95,41259,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Mediterraneibacter",0.99,1,0.98,100,98,24006,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Methanobrevibacter",0.38,0.38,0.38,38,38,7215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Oscillibacter",0.815,0.79,0.84,79,84,4229,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Parabacteroides",0.96,0.97,0.95,97,95,12660,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Phascolarctobacterium",0.485,0.48,0.49,48,49,3613,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Phocaeicola",1,1,1,100,100,41011,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Prevotella",0.525,0.59,0.46,59,46,44873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Roseburia",0.985,0.98,0.99,98,99,42677,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Ruminococcaceae_unclassified",0.695,0.73,0.66,73,66,5575,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"SchirmerM_2016","Schirmer 2016",12,"balanced","Ruminococcus",0.88,0.87,0.89,87,89,64574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
