"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Ruminococcus",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Streptococcus",0.974506612420112,0.974506612420112,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Agathobaculum",0.915429362886429,0.915429362886429,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Akkermansia",0.32718141871155,0.32718141871155,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Alistipes",0.958885153382311,0.958885153382311,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Anaerobutyricum",0.303227848279479,0.303227848279479,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Anaerostipes",0.673996858165506,0.673996858165506,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Bacteroides",0.92687846671436,0.92687846671436,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Barnesiella",0.886616986395457,0.886616986395457,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Bifidobacterium",0.595032708841879,0.595032708841879,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Blautia",0.100111825778181,0.100111825778181,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Collinsella",0.84865303188571,0.84865303188571,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Coprococcus",0.696239051578947,0.696239051578947,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Dialister",0.78876141861935,0.78876141861935,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Dorea",0.162614202004007,0.162614202004007,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Eubacterium",0.469972968779837,0.469972968779837,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Faecalibacterium",0.982594426990629,0.982594426990629,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Firmicutes_unclassified",0.325785365042826,0.325785365042826,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Fusicatenibacter",0.89118557729838,0.89118557729838,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Lachnospira",0.606749569121227,0.606749569121227,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.173900970597453,0.173900970597453,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Mediterraneibacter",0.0556516833277347,0.0556516833277347,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Methanobrevibacter",0.767490083388986,0.767490083388986,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Oscillibacter",0.463866387473689,0.463866387473689,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Parabacteroides",0.332268267545408,0.332268267545408,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Phascolarctobacterium",0.77335828839337,0.77335828839337,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Phocaeicola",0.695916912295708,0.695916912295708,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Prevotella",0.186676441414114,0.186676441414114,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Roseburia",0.744138984062525,0.744138984062525,TRUE,"available","available"
