"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"crc_baxter","Subdoligranulum","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.410949735516801,0.410949735516801,0.410949735516801,1,0.577078352002317,FALSE,-0.175309800036651,0.677053049726752,"TMM-normalized log2 fold change",,
"crc_baxter","Succiniclasticum","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Succinivibrio","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Sutterella","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Turicibacter","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.229426075296723,0.229426075296723,0.229426075296723,0.802991263538532,0.420614471377326,FALSE,-0.432335170946695,1.447553472219,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Acidaminococcaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Actinomycetaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Bacteria","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0290070261545047,0.0290070261545047,0.0290070261545047,0.214993252674565,0.112615513305724,FALSE,0.672661598250885,4.78718112042049,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Bacteroidetes","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Burkholderiales","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Clostridia","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.152914583326652,0.152914583326652,0.152914583326652,0.64224124997194,0.336412083318635,FALSE,-0.491398014054437,2.04734875144081,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Clostridiaceae_2","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Clostridiales","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.617203545043716,0.617203545043716,0.617203545043716,1,0.714656736366408,FALSE,0.116521040104674,0.250172539038009,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Clostridiales_Incertae_Sedis_XIII","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Coriobacteriaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.475506230103988,0.475506230103988,0.475506230103988,1,0.627668223737264,FALSE,0.185521894041978,0.509740047875385,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Desulfovibrionaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Desulfovibrionales","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Enterobacteriaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Erysipelotrichaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Firmicutes","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.275092886058721,0.275092886058721,0.275092886058721,0.912150095878917,0.477792907365147,FALSE,-0.341359234693975,1.19380289844848,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Lachnospiraceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.43125923473731,0.43125923473731,0.43125923473731,1,0.584532304659086,FALSE,-0.115127951102316,0.620679582426003,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Peptostreptococcaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Porphyromonadaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.165767608498956,0.165767608498956,0.165767608498956,0.652709958464638,0.341895692529096,FALSE,-0.520117011631052,1.92513005593092,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Proteobacteria","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Rhodospirillaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Rikenellaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.859032032661685,0.859032032661685,0.859032032661685,1,0.899938319931289,FALSE,-0.0769177826875892,0.0315690592731025,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Ruminococcaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.248711164909322,0.248711164909322,0.248711164909322,0.84696234536688,0.443646942811223,FALSE,-0.200104334968917,1.33426176129871,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Sutterellaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Unclassified_Veillonellaceae","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Vampirovibrio","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Veillonella","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.389637903928036,0.389637903928036,0.389637903928036,1,0.559045688244573,FALSE,0.330176667397208,0.741143327768232,"TMM-normalized log2 fold change",,
"crc_baxter","Weissella","edgeR","edgeR","differential abundance","H","CRC","age_z + sex + group",FALSE,"filterByExpr excluded taxon",,,1,1,,FALSE,,,"TMM-normalized log2 fold change",,
"crc_baxter","Acetanaerobacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0127992067086532,0.0127992067086532,0.0127992067086532,0.0889148103142105,0.0677446173822556,FALSE,1.10815799472919,2.48930789745185,"DESeq2 log2 fold change",,
"crc_baxter","Acetitomaculum","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0413829364952859,0.0413829364952859,0.0413829364952859,0.226706521669827,0.172728778415106,FALSE,-1.55904014066109,-2.0396726925674,"DESeq2 log2 fold change",,
"crc_baxter","Acidaminococcus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.363760681744199,0.363760681744199,0.363760681744199,0.699351784902093,0.596057695606627,FALSE,0.758371669531623,0.908222494484737,"DESeq2 log2 fold change",,
"crc_baxter","Actinomyces","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.268357079027969,0.268357079027969,0.268357079027969,0.588420192354461,0.481529046300653,FALSE,0.352421138848083,1.10685394855668,"DESeq2 log2 fold change",,
"crc_baxter","Akkermansia","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.184163833282574,0.184163833282574,0.184163833282574,0.464497150100841,0.376021502462585,FALSE,0.435254298351233,1.32804320801348,"DESeq2 log2 fold change",,
"crc_baxter","Alistipes","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.123572369582545,0.123572369582545,0.123572369582545,0.379758989448798,0.296573686998109,FALSE,0.398855183411048,1.539950705835,"DESeq2 log2 fold change",,
"crc_baxter","Allisonella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.665450429769558,0.665450429769558,0.665450429769558,1,,FALSE,-0.592619305536021,-0.432400396807927,"DESeq2 log2 fold change",,
"crc_baxter","Anaerococcus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.164997207897763,0.164997207897763,0.164997207897763,0.449072910144819,,FALSE,1.50240826902937,1.38845937238434,"DESeq2 log2 fold change",,
"crc_baxter","Anaerofilum","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.614018233565178,0.614018233565178,0.614018233565178,0.989293121403298,,FALSE,0.249330532763107,0.504346034346952,"DESeq2 log2 fold change",,
"crc_baxter","Anaerofustis","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.45485306706866,0.45485306706866,0.45485306706866,0.807204034516214,0.671782991362944,FALSE,0.338527197094234,0.747348759359576,"DESeq2 log2 fold change",,
"crc_baxter","Anaerorhabdus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.897858802606623,0.897858802606623,0.897858802606623,1,,FALSE,0.155317397032977,0.128366674780513,"DESeq2 log2 fold change",,
"crc_baxter","Anaerosporobacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0452692344783395,0.0452692344783395,0.0452692344783395,0.23573738786826,0.179609438375817,FALSE,-1.11552304988709,-2.00214411147858,"DESeq2 log2 fold change",,
"crc_baxter","Anaerostipes","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.934036852958215,0.934036852958215,0.934036852958215,1,0.986186810370053,FALSE,0.0184468140503697,0.0827669450346686,"DESeq2 log2 fold change",,
"crc_baxter","Anaerotruncus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0628412807551525,0.0628412807551525,0.0628412807551525,0.281723299231875,0.214646323224286,FALSE,0.887292628200246,1.86031282042768,"DESeq2 log2 fold change",,
"crc_baxter","Atopobium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.991726871492206,0.991726871492206,0.991726871492206,1,,FALSE,-0.0125119286910687,-0.0103690147222863,"DESeq2 log2 fold change",,
"crc_baxter","Bacteroides","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.933374860614234,0.933374860614234,0.933374860614234,1,0.986186810370053,FALSE,-0.0179062935479374,-0.083599504872603,"DESeq2 log2 fold change",,
"crc_baxter","Barnesiella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.568826398091237,0.568826398091237,0.568826398091237,0.943054291572314,0.780104774525125,FALSE,-0.255165782450267,-0.569780772561219,"DESeq2 log2 fold change",,
"crc_baxter","Bifidobacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.130286615847364,0.130286615847364,0.130286615847364,0.390859847542093,0.305061344423097,FALSE,0.547859443614791,1.51297261207413,"DESeq2 log2 fold change",,
"crc_baxter","Bilophila","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.00380826364146888,0.00380826364146888,0.00380826364146888,0.0399867682354232,0.030466109131751,TRUE,1.06655276713503,2.8936219590393,"DESeq2 log2 fold change",,
"crc_baxter","Blautia","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.107163063049799,0.107163063049799,0.107163063049799,0.355330156428282,0.270727738231072,FALSE,0.294886246956874,1.6110764385996,"DESeq2 log2 fold change",,
"crc_baxter","Butyricicoccus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0609433662338987,0.0609433662338987,0.0609433662338987,0.281723299231875,0.214646323224286,FALSE,-0.463819627728731,-1.8739061168236,"DESeq2 log2 fold change",,
"crc_baxter","Butyricimonas","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.143382065441327,0.143382065441327,0.143382065441327,0.402916739097312,0.313961095400503,FALSE,-0.743617343447829,-1.46331185451332,"DESeq2 log2 fold change",,
"crc_baxter","Catenibacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.188010751231293,0.188010751231293,0.188010751231293,0.464497150100841,0.376021502462585,FALSE,1.75791466711663,1.31648666508089,"DESeq2 log2 fold change",,
"crc_baxter","Citrobacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.185191326459131,0.185191326459131,0.185191326459131,0.464497150100841,,FALSE,-1.94185023262683,-1.32493917414265,"DESeq2 log2 fold change",,
"crc_baxter","Cloacibacillus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",FALSE,"invalid p-value",,,1,1,,FALSE,0.544215415932872,0.675550098353378,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_III","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.352500195232064,0.352500195232064,0.352500195232064,0.698808090192714,0.593684539338212,FALSE,-0.420445590094661,-0.929750665363009,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_IV","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.00873077512304263,0.00873077512304263,0.00873077512304263,0.0687548540939607,0.0523846507382558,FALSE,0.541828069772049,2.62242004448792,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_sensu_stricto","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.256610607089089,0.256610607089089,0.256610607089089,0.583011569299782,0.473742659241396,FALSE,-0.394420584131148,-1.13443861967028,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_XI","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.505923855339325,0.505923855339325,0.505923855339325,0.873238435243219,0.72490582257575,FALSE,-0.204580635943621,-0.665198006573896,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_XII","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.640697389105457,0.640697389105457,0.640697389105457,1,,FALSE,0.331785054492622,0.466723954458277,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_XlVa","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0670769760075894,0.0670769760075894,0.0670769760075894,0.281723299231875,0.214646323224286,FALSE,0.303437960914175,1.83115791656909,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_XlVb","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.000565524117655744,0.000565524117655744,0.000565524117655744,0.0101794341178034,0.0077557593278502,TRUE,1.02389401679439,3.44763193913214,"DESeq2 log2 fold change",,
"crc_baxter","Clostridium_XVIII","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.000945077168172954,0.000945077168172954,0.000945077168172954,0.014884965398724,0.0113409260180754,TRUE,-0.821697886538845,-3.30638624073676,"DESeq2 log2 fold change",,
"crc_baxter","Collinsella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.00292575671532727,0.00292575671532727,0.00292575671532727,0.0335132132846578,0.0255338767883107,TRUE,1.21129950613358,2.97543256176644,"DESeq2 log2 fold change",,
"crc_baxter","Coprobacillus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.886138708622,0.886138708622,0.886138708622,1,0.984810085143236,FALSE,-0.083670091893651,-0.143191796349892,"DESeq2 log2 fold change",,
"crc_baxter","Coprococcus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.95691002474712,0.95691002474712,0.95691002474712,1,0.986186810370053,FALSE,0.0135232977534283,0.0540315536844669,"DESeq2 log2 fold change",,
"crc_baxter","Corynebacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.944155895581142,0.944155895581142,0.944155895581142,1,,FALSE,0.0477320414791698,0.0700474464075745,"DESeq2 log2 fold change",,
"crc_baxter","Defluviitalea","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.954914954617771,0.954914954617771,0.954914954617771,1,0.986186810370053,FALSE,0.0286166301460508,0.0565358279010766,"DESeq2 log2 fold change",,
"crc_baxter","Desulfovibrio","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.668216355118173,0.668216355118173,0.668216355118173,1,0.855316934551261,FALSE,0.26382618066531,0.4285972390762,"DESeq2 log2 fold change",,
"crc_baxter","Dialister","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0926574285798262,0.0926574285798262,0.0926574285798262,0.315536108136706,0.240408463342252,FALSE,-0.965556252550982,-1.68154332443239,"DESeq2 log2 fold change",,
"crc_baxter","Dorea","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0862709962828256,0.0862709962828256,0.0862709962828256,0.315536108136706,0.240408463342252,FALSE,0.356571086751691,1.71540501667814,"DESeq2 log2 fold change",,
"crc_baxter","Eggerthella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0107005990271789,0.0107005990271789,0.0107005990271789,0.0793103222014434,0.0604269121534807,FALSE,1.10601900991987,2.55232714937983,"DESeq2 log2 fold change",,
"crc_baxter","Eggerthia","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0081180808952755,0.0081180808952755,0.0081180808952755,0.0681918795203142,0.0519557177297632,FALSE,-2.04187214353932,-2.64711888025831,"DESeq2 log2 fold change",,
"crc_baxter","Enterobacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.00020199385289062,0.00020199385289062,0.00020199385289062,0.00424187091070302,0.00323190164624992,TRUE,2.82665719215061,3.71650974596325,"DESeq2 log2 fold change",,
"crc_baxter","Enterococcus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",FALSE,"invalid p-value",,,1,1,,FALSE,1.46908317231336,2.10882301071464,"DESeq2 log2 fold change",,
"crc_baxter","Enterorhabdus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.438166235357429,0.438166235357429,0.438166235357429,0.800129647174435,0.667681882449415,FALSE,0.694822356666757,0.775293523701501,"DESeq2 log2 fold change",,
"crc_baxter","Erysipelotrichaceae_incertae_sedis","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.583854964190353,0.583854964190353,0.583854964190353,0.955399032311486,0.789437698060195,FALSE,-0.201989557398126,-0.54776253865746,"DESeq2 log2 fold change",,
"crc_baxter","Escherichia/Shigella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.00573356742222155,0.00573356742222155,0.00573356742222155,0.0555714996307627,0.0423401901948668,FALSE,-1.01097215623316,-2.76264166608171,"DESeq2 log2 fold change",,
"crc_baxter","Eubacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0246381656542116,0.0246381656542116,0.0246381656542116,0.147828993925269,0.112631614419253,FALSE,0.939555145666304,2.24702912764505,"DESeq2 log2 fold change",,
"crc_baxter","Faecalibacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.881609922208133,0.881609922208133,0.881609922208133,1,0.984810085143236,FALSE,0.0246920752550502,0.148928664792583,"DESeq2 log2 fold change",,
"crc_baxter","Flavonifractor","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.666341513788268,0.666341513788268,0.666341513788268,1,0.855316934551261,FALSE,0.0991273405724991,0.431174472570436,"DESeq2 log2 fold change",,
"crc_baxter","Fusobacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",FALSE,"invalid p-value",,,1,1,,FALSE,1.99234371727622,1.72486251802109,"DESeq2 log2 fold change",,
"crc_baxter","Gemella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",1.19935751780139e-06,1.19935751780139e-06,1.19935751780139e-06,7.55595236214878e-05,5.75691608544669e-05,TRUE,2.40207867572342,4.85574369591753,"DESeq2 log2 fold change",,
"crc_baxter","Gemmiger","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.119817866468772,0.119817866468772,0.119817866468772,0.379758989448798,0.294936286692361,FALSE,-0.471435160787371,-1.55553852634397,"DESeq2 log2 fold change",,
"crc_baxter","Gordonibacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.714255315254062,0.714255315254062,0.714255315254062,1,0.864786785070589,FALSE,-0.159175599648608,-0.366147097455936,"DESeq2 log2 fold change",,
"crc_baxter","Granulicatella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0906672200682339,0.0906672200682339,0.0906672200682339,0.315536108136706,0.240408463342252,FALSE,-0.847703863435115,-1.69188857869021,"DESeq2 log2 fold change",,
"crc_baxter","Haemophilus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.000121720302285911,0.000121720302285911,0.000121720302285911,0.00306735161760497,0.0023370298038895,TRUE,-2.11629985514941,-3.84263524114548,"DESeq2 log2 fold change",,
"crc_baxter","Hespellia","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0478936650724717,0.0478936650724717,0.0478936650724717,0.23573738786826,0.179609438375817,FALSE,0.633158580129594,1.97831071502908,"DESeq2 log2 fold change",,
"crc_baxter","Holdemania","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.332934165168654,0.332934165168654,0.332934165168654,0.676608142116942,,FALSE,-0.445712044129562,-0.968220687613927,"DESeq2 log2 fold change",,
"crc_baxter","Howardella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.997442688439323,0.997442688439323,0.997442688439323,1,0.997442688439323,FALSE,-0.00263081513855162,-0.00320512022009866,"DESeq2 log2 fold change",,
"crc_baxter","Lachnobacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.311551682472118,0.311551682472118,0.311551682472118,0.64840705924885,,FALSE,-1.01336671326002,-1.01197149577577,"DESeq2 log2 fold change",,
"crc_baxter","Lachnospiracea_incertae_sedis","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0666786534324243,0.0666786534324243,0.0666786534324243,0.281723299231875,0.214646323224286,FALSE,-0.313977283990306,-1.83383390325637,"DESeq2 log2 fold change",,
"crc_baxter","Lactobacillus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.742060252875952,0.742060252875952,0.742060252875952,1,0.868753466781603,FALSE,0.192978016082505,0.329126264595131,"DESeq2 log2 fold change",,
"crc_baxter","Lactococcus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.366327125424906,0.366327125424906,0.366327125424906,0.699351784902093,0.596057695606627,FALSE,0.486012166224481,0.903374582065851,"DESeq2 log2 fold change",,
"crc_baxter","Lactonifactor","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.956235555936911,0.956235555936911,0.956235555936911,1,0.986186810370053,FALSE,-0.0254949190268446,-0.054878129262474,"DESeq2 log2 fold change",,
"crc_baxter","Megasphaera","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.00714402498371725,0.00714402498371725,0.00714402498371725,0.0642962248534552,0.0489875998883468,FALSE,-3.39252942633244,-2.69005497162072,"DESeq2 log2 fold change",,
"crc_baxter","Methanobrevibacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.434922393548745,0.434922393548745,0.434922393548745,0.800129647174435,0.667681882449415,FALSE,0.432421236061097,0.780796158924103,"DESeq2 log2 fold change",,
"crc_baxter","Methylobacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.259116253022125,0.259116253022125,0.259116253022125,0.583011569299782,,FALSE,-0.908807241887439,-1.12848238252623,"DESeq2 log2 fold change",,
"crc_baxter","Mogibacterium","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",FALSE,"invalid p-value",,,1,1,,FALSE,0.451256692413428,0.940710475219115,"DESeq2 log2 fold change",,
"crc_baxter","Odoribacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0830386897634802,0.0830386897634802,0.0830386897634802,0.315536108136706,0.240408463342252,FALSE,0.676923456437433,1.73332066501423,"DESeq2 log2 fold change",,
"crc_baxter","Oscillibacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.527462318393848,0.527462318393848,0.527462318393848,0.886136694901665,0.733860616895789,FALSE,0.158272851953049,0.631884552022062,"DESeq2 log2 fold change",,
"crc_baxter","Oxalobacter","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.801466691530382,0.801466691530382,0.801466691530382,1,0.926997619119478,FALSE,0.167079116091791,0.25144938319507,"DESeq2 log2 fold change",,
"crc_baxter","Parabacteroides","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.520481838604834,0.520481838604834,0.520481838604834,0.886136694901665,0.733860616895789,FALSE,-0.219211542474999,-0.6426028418541,"DESeq2 log2 fold change",,
"crc_baxter","Paraprevotella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.0486442228934505,0.0486442228934505,0.0486442228934505,0.23573738786826,0.179609438375817,FALSE,-1.79101070457538,-1.97169685498576,"DESeq2 log2 fold change",,
"crc_baxter","Parasutterella","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",0.95933716935638,0.95933716935638,0.95933716935638,1,0.986186810370053,FALSE,-0.0271358268559432,-0.0509853813922534,"DESeq2 log2 fold change",,
"crc_baxter","Parvimonas","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",TRUE,"available",2.64835414556697e-05,2.64835414556697e-05,2.64835414556697e-05,0.000834231555853596,0.000635604994936073,TRUE,3.58879066103606,4.20177061437609,"DESeq2 log2 fold change",,
"crc_baxter","Peptococcus","DESeq2","DESeq2","differential abundance","H","CRC","age_z + sex + group",FALSE,"invalid p-value",,,1,1,,FALSE,2.82647461043019,1.50978585321183,"DESeq2 log2 fold change",,
